preco_venda,tipo_imovel,subtipo_imovel,cidade,bairro,area_m2,quartos,banheiros,vagas,qtd_imagens,idade_anuncio_dias,tem_suite,tem_piscina,tem_varanda,tem_lazer,tem_mobiliado,tem_elevador
280000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,42,2.0,1.0,1.0,9,5,False,True,False,True,False,False
285000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,47,2.0,1.0,1.0,14,0,False,True,False,True,False,False
285000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,47,2.0,1.0,1.0,14,3,False,True,False,True,False,False
285000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,47,2.0,1.0,1.0,14,3,False,False,False,False,False,False
285000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,47,2.0,1.0,1.0,14,4,False,False,False,False,False,False
285000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,46,2.0,1.0,1.0,14,5,False,True,False,True,False,False
285000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,47,2.0,1.0,1.0,14,5,False,True,False,False,False,False
285000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,47,2.0,1.0,1.0,14,5,False,False,False,False,False,False
285000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,47,2.0,1.0,1.0,14,6,False,True,False,True,False,False
285000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,47,2.0,1.0,1.0,14,6,False,True,False,True,False,False
285000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,47,2.0,1.0,1.0,14,6,False,True,False,True,False,False
285000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,47,2.0,1.0,1.0,14,6,False,True,False,True,False,False
285000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,47,2.0,1.0,1.0,0,0,False,False,False,False,False,False
285000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,47,2.0,1.0,1.0,0,1,False,False,False,False,False,False
285000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,47,2.0,1.0,1.0,14,10,False,True,False,True,False,False
285000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,47,2.0,1.0,1.0,15,10,False,True,False,True,False,False
285000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,47,2.0,1.0,1.0,17,10,False,True,False,True,False,False
285000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,50,2.0,1.0,1.0,14,10,False,True,False,True,True,False
285000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,47,2.0,1.0,1.0,0,4,False,False,False,False,False,False
289000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,47,2.0,1.0,1.0,12,12,False,True,False,True,False,False
289900,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,45,2.0,1.0,1.0,14,12,False,True,False,True,False,False
289999,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,52,2.0,1.0,1.0,12,4,False,False,False,True,False,True
290000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,48,2.0,1.0,,14,0,False,False,False,False,False,False
290000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,48,2.0,1.0,1.0,14,0,False,True,False,True,False,False
290000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,48,2.0,1.0,1.0,8,3,False,True,False,True,False,False
290000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,48,2.0,1.0,1.0,14,3,False,True,False,True,False,False
290000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,48,2.0,1.0,1.0,1,3,False,True,False,True,False,False
290000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,59,2.0,1.0,1.0,20,4,False,False,True,False,False,False
290000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,48,2.0,1.0,1.0,14,5,False,False,False,False,False,False
290000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,48,2.0,1.0,1.0,14,6,False,False,False,False,False,False
290000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,48,2.0,1.0,1.0,14,10,False,True,False,True,False,False
290000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,50,2.0,1.0,1.0,14,10,False,False,False,False,False,False
290000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,47,1.0,1.0,1.0,12,10,False,True,False,True,False,False
290000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,50,2.0,1.0,1.0,11,11,False,False,False,False,False,False
290000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,50,2.0,1.0,1.0,11,11,False,False,False,False,False,False
290000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,48,2.0,1.0,1.0,0,3,False,True,False,True,False,False
290000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,48,2.0,1.0,1.0,13,11,False,True,False,True,False,False
290000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,50,2.0,1.0,1.0,14,12,False,True,False,True,False,False
290000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,50,2.0,1.0,1.0,14,12,False,True,False,True,False,False
290000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,50,2.0,1.0,1.0,14,12,False,False,False,False,False,False
290000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,50,2.0,1.0,1.0,14,12,False,True,False,True,False,False
295000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,45,2.0,1.0,1.0,5,0,False,True,False,True,False,False
295000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,45,2.0,1.0,1.0,5,0,False,False,False,False,False,False
295000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,45,2.0,1.0,1.0,5,0,False,False,False,False,False,False
295000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,45,2.0,1.0,1.0,5,0,False,True,False,True,False,False
295000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,45,2.0,1.0,1.0,5,0,False,False,False,False,False,False
295000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,45,2.0,1.0,1.0,5,3,False,False,False,False,False,False
295000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,45,2.0,1.0,1.0,5,3,False,False,False,False,False,False
295000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,45,2.0,1.0,1.0,5,4,False,True,False,True,False,False
295000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,45,2.0,1.0,1.0,5,4,False,True,False,True,False,False
295000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,45,2.0,1.0,1.0,4,4,False,True,False,True,False,False
295000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,45,2.0,1.0,1.0,5,4,False,False,False,False,False,False
295000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,45,2.0,1.0,1.0,5,5,False,False,False,False,False,False
295000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,45,2.0,1.0,1.0,5,6,False,False,False,False,False,False
295000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,45,2.0,1.0,1.0,5,6,False,False,False,False,False,False
295000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,45,2.0,1.0,1.0,5,6,False,True,False,True,False,False
295000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,45,2.0,1.0,1.0,7,6,False,False,False,False,False,False
295000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,45,2.0,1.0,1.0,5,7,False,False,False,False,False,False
295000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,45,2.0,1.0,1.0,0,4,False,False,False,False,False,False
299000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,42,2.0,1.0,1.0,13,2,False,False,False,True,False,False
299900,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,45,2.0,1.0,1.0,13,12,False,True,False,True,False,False
299900,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,45,2.0,1.0,0.0,10,12,False,True,False,True,False,False
299999,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,45,2.0,1.0,1.0,8,11,False,False,False,False,False,False
300000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,47,2.0,1.0,1.0,14,0,False,False,False,False,False,False
300000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,54,2.0,1.0,1.0,14,1,False,False,False,False,False,False
300000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,47,2.0,1.0,1.0,13,3,False,False,False,False,False,False
300000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,47,2.0,1.0,1.0,13,4,False,True,False,True,False,False
300000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,47,2.0,1.0,1.0,13,4,False,False,False,False,False,False
300000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,47,2.0,1.0,1.0,14,5,False,False,False,False,False,False
300000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,54,2.0,1.0,1.0,13,6,False,False,False,False,False,False
300000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,47,2.0,1.0,1.0,15,7,False,True,False,True,False,False
300000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,45,2.0,1.0,1.0,14,11,False,False,False,False,False,False
300000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,45,2.0,1.0,1.0,13,11,False,False,False,False,False,False
300000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,45,2.0,1.0,1.0,14,11,False,False,False,False,False,False
300000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,45,2.0,1.0,1.0,14,11,False,False,False,False,False,False
300000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,54,2.0,1.0,1.0,14,11,False,False,False,False,False,False
315000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,50,2.0,1.0,1.0,20,5,False,False,False,False,False,False
315000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,48,2.0,1.0,1.0,20,10,False,False,False,False,False,False
315000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,48,2.0,1.0,,20,11,False,False,False,False,False,False
315000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,48,2.0,1.0,1.0,20,11,False,False,False,False,False,False
320000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,47,2.0,1.0,1.0,11,0,False,True,True,False,False,True
320000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,50,2.0,1.0,1.0,8,1,False,True,True,False,False,True
320000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,47,2.0,1.0,1.0,13,2,False,False,False,False,False,False
320000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,48,2.0,1.0,1.0,12,5,False,False,False,True,True,False
320000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,48,2.0,1.0,1.0,20,9,False,False,False,True,False,True
329900,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,46,2.0,1.0,1.0,15,5,False,False,False,False,False,False
329900,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,45,2.0,1.0,1.0,16,11,False,True,False,True,False,False
329999,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,46,2.0,1.0,1.0,16,0,False,False,False,False,False,False
329999,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,46,2.0,1.0,1.0,16,0,False,False,False,False,False,False
329999,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,46,2.0,1.0,1.0,16,0,False,True,False,True,False,False
329999,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,46,2.0,1.0,1.0,16,0,False,False,False,False,False,False
329999,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,46,2.0,1.0,1.0,16,3,False,False,False,False,False,False
329999,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,46,2.0,1.0,5.0,15,3,False,True,False,False,False,False
329999,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,46,2.0,1.0,1.0,16,4,False,False,False,False,False,False
329999,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,46,2.0,1.0,1.0,16,5,False,True,False,True,False,False
329999,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,46,2.0,1.0,1.0,16,5,False,True,False,True,False,False
329999,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,46,2.0,1.0,1.0,16,5,False,False,False,False,False,False
329999,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,46,2.0,1.0,1.0,16,6,False,False,False,False,False,False
329999,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,46,2.0,1.0,1.0,16,6,False,False,False,False,False,False
329999,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,46,2.0,1.0,1.0,16,6,False,True,False,False,False,False
329999,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,46,2.0,1.0,1.0,15,12,False,False,False,False,False,False
329999,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,46,2.0,1.0,1.0,16,12,False,False,False,False,False,False
330000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,45,2.0,1.0,1.0,11,0,False,False,False,False,False,False
330000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,45,2.0,1.0,1.0,14,0,False,True,False,True,False,False
330000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,50,2.0,1.0,,11,3,False,False,False,False,False,False
330000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,45,2.0,1.0,1.0,11,3,False,False,False,False,False,False
330000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,60,2.0,1.0,1.0,13,3,False,False,False,False,True,False
330000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,45,2.0,1.0,1.0,14,3,False,True,False,True,False,False
330000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,51,2.0,2.0,1.0,13,4,True,False,False,False,False,False
330000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,48,2.0,1.0,1.0,18,5,False,False,False,False,False,False
330000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,45,2.0,1.0,1.0,13,5,False,True,False,True,False,True
330000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,45,3.0,1.0,1.0,11,5,False,True,False,False,False,False
330000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,60,2.0,1.0,1.0,13,6,False,False,False,False,True,False
330000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,60,2.0,1.0,1.0,13,6,False,False,False,False,True,False
330000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,45,2.0,1.0,1.0,11,6,False,False,False,False,False,False
330000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,48,2.0,1.0,1.0,18,6,False,False,False,False,False,False
330000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,45,2.0,1.0,1.0,13,6,False,True,False,True,False,True
330000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,45,2.0,1.0,1.0,13,6,False,True,False,True,False,True
330000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,45,2.0,1.0,1.0,14,6,False,True,False,True,True,True
330000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,47,2.0,1.0,1.0,5,7,False,True,False,True,False,False
330000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,45,2.0,1.0,1.0,10,7,False,False,False,False,False,False
330000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,45,2.0,1.0,1.0,11,8,False,True,False,True,False,True
330000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,45,2.0,1.0,1.0,12,9,False,False,False,False,False,False
330000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,60,2.0,1.0,1.0,16,10,False,True,False,True,False,True
330000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,45,2.0,1.0,1.0,12,10,False,True,False,True,False,True
330000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,48,2.0,1.0,,18,10,False,False,False,False,False,False
330000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,48,2.0,1.0,1.0,18,11,False,False,False,False,False,False
335000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,50,2.0,1.0,1.0,7,0,False,True,True,False,False,False
336000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,42,2.0,1.0,1.0,11,2,False,False,False,True,False,False
336000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,52,2.0,1.0,1.0,20,11,False,False,False,False,False,False
339000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,42,2.0,1.0,1.0,20,2,False,False,False,True,False,False
340000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,47,2.0,1.0,1.0,8,0,False,False,False,False,False,False
340000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,52,2.0,2.0,1.0,13,12,False,True,True,True,False,True
348994,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,45,2.0,1.0,1.0,12,1,False,False,False,False,False,False
348994,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,45,2.0,1.0,1.0,15,3,False,False,False,False,False,False
348996,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,45,2.0,1.0,1.0,14,5,False,True,False,False,False,False
349000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,50,2.0,1.0,1.0,8,2,False,False,False,False,False,False
349007,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,45,2.0,1.0,1.0,16,5,False,False,False,False,False,False
350000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,52,2.0,2.0,1.0,8,1,False,True,True,False,False,True
350000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,50,2.0,1.0,1.0,12,10,False,True,True,True,False,True
355000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,48,2.0,1.0,1.0,13,0,False,False,False,False,False,False
355000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,48,2.0,1.0,1.0,13,3,False,False,False,False,False,False
355000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,48,2.0,1.0,1.0,13,4,False,False,False,False,False,False
355000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,48,2.0,1.0,1.0,13,5,False,True,False,True,False,True
355000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,48,2.0,1.0,1.0,13,5,False,True,False,True,False,True
355000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,48,2.0,1.0,1.0,13,5,False,False,False,False,False,False
355000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,49,2.0,1.0,1.0,11,11,False,False,False,False,False,False
355000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,48,2.0,1.0,1.0,13,11,False,True,False,True,False,True
355000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,48,2.0,1.0,1.0,13,11,False,True,False,True,False,True
355000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,48,2.0,1.0,1.0,13,12,False,False,False,False,False,False
355000,apartamento,apartamento_padrao,Serra,Colina de Laranjeiras,48,2.0,1.0,1.0,0,4,False,False,False,False,False,False
