motivo_remocao,id_anuncio,titulo,url,categoria_olx,tipo_detalhado,tipo_url,data_anuncio_olx,data_coleta,preco_venda,area_m2,preco_m2,cidade,bairro,tipo_imovel,subtipo_imovel,quartos,banheiros,vagas,qtd_imagens,idade_anuncio_dias,tem_suite,tem_piscina,tem_varanda,tem_lazer,tem_mobiliado,tem_elevador,area_suspeita,preco_suspeito,preco_m2_suspeito,preco_m2_suspeito_original
sem_area_m2,1514130021,Vendo Casa em Jabour,https://es.olx.com.br/norte-do-espirito-santo/imoveis/vendo-casa-em-jabour-1514130021,Casas,Venda - casa em rua pública,casa,2026-06-29T11:50:56,2026-07-05T16:35:43,180000,,,Vitória,Jabour,casa,casa_rua_publica,2,1,0,12,6,False,False,True,False,False,False,False,False,False,False
sem_area_m2,1512500815,Vendo casa em Jabour,https://es.olx.com.br/norte-do-espirito-santo/imoveis/vendo-casa-em-jabour-1512500815,Casas,Venda - casa em rua pública,casa,2026-06-22T16:33:59,2026-07-05T16:35:53,190000,,,Vitória,Jabour,casa,casa_rua_publica,2,1,2,10,13,False,False,False,False,False,False,False,False,False,False
sem_area_m2,1505763784,Vendo Casa em Jabour,https://es.olx.com.br/norte-do-espirito-santo/imoveis/vendo-casa-em-jabour-1505763784,Casas,Venda - casa em rua pública,casa,2026-05-27T12:15:54,2026-07-05T16:37:14,220000,,,Vitória,Jabour,casa,casa_rua_publica,3,1,1,15,39,False,False,True,False,False,False,False,False,False,False
sem_area_m2,1511299653,LV Vendo casa em Jabour,https://es.olx.com.br/norte-do-espirito-santo/imoveis/lv-vendo-casa-em-jabour-1511299653,Casas,Venda - casa em rua pública,casa,2026-06-17T16:32:34,2026-07-05T16:36:12,230000,,,Vitória,Jabour,casa,casa_rua_publica,2,1,,7,18,False,False,False,False,False,False,False,False,False,False
sem_area_m2,1487485140,Lv casa a venda em Jabour,https://es.olx.com.br/norte-do-espirito-santo/imoveis/lv-casa-a-venda-em-jabour-1487485140,Casas,Venda - casa em rua pública,casa,2026-05-26T08:54:59,2026-07-05T16:37:31,297000,,,Vitória,Jabour,casa,casa_rua_publica,2,2,3,9,40,False,False,False,False,False,False,False,False,False,False
sem_area_m2,1404122230,JA CASA A VENDA EM JARDIM CAMBURI,https://es.olx.com.br/norte-do-espirito-santo/imoveis/ja-casa-a-venda-em-jardim-camburi-1404122230,Casas,Venda - casa em rua pública,casa,2026-06-26T14:55:31,2026-07-05T16:35:43,600000,,,Vitória,Jardim Camburi,casa,casa_rua_publica,2,1,2,9,9,False,False,False,False,True,False,False,False,False,False
sem_area_m2,1505152645,Casa São Diogo ( grande ),https://es.olx.com.br/norte-do-espirito-santo/imoveis/casa-sao-diogo-grande-1505152645,Casas,Venda - casa em vila,casa,2026-05-26T13:33:42,2026-07-05T16:37:31,700000,,,Vitória,Jardim Camburi,casa,casa,5,5,2,3,40,False,False,True,False,False,False,False,False,False,False
sem_area_m2,1504236362,LV Casa a venda em Joana Darc,https://es.olx.com.br/norte-do-espirito-santo/imoveis/lv-casa-a-venda-em-joana-darc-1504236362,Casas,Venda - casa em rua pública,casa,2026-05-22T15:16:01,2026-07-05T16:37:31,112000,,,Vitória,Joana D'arc,casa,casa_rua_publica,2,1,,7,44,False,False,False,False,False,False,False,False,False,False
sem_area_m2,1511464476,casa a venda em Joana D arc,https://es.olx.com.br/norte-do-espirito-santo/imoveis/casa-a-venda-em-joana-d-arc-1511464476,Casas,Venda - casa em rua pública,casa,2026-06-18T09:07:18,2026-07-05T16:36:12,160000,,,Vitória,Joana D'arc,casa,casa_rua_publica,2,,,12,17,False,False,True,False,False,False,False,False,False,False
sem_area_m2,1514738866,VENDO CASA EM JOANA D'ARC,https://es.olx.com.br/norte-do-espirito-santo/imoveis/vendo-casa-em-joana-d-arc-1514738866,Casas,Venda - casa em rua pública,casa,2026-07-01T16:48:55,2026-07-05T16:35:30,180000,,,Vitória,Joana D'arc,casa,casa_rua_publica,2,1,,8,3,False,False,False,False,False,False,False,False,False,False
sem_area_m2,1504709229,"Casa em Joana Darc, com 3 andares, com entradas individuais (juntos ou separados)",https://es.olx.com.br/norte-do-espirito-santo/imoveis/casa-em-joana-darc-com-3-andares-com-entradas-individuais-juntos-ou-separados-1504709229,Casas,Venda - casa em rua pública,casa,2026-05-30T21:30:38,2026-07-05T16:37:14,600000,,,Vitória,Joana D'arc,casa,casa_rua_publica,3,2,2,1,35,False,False,True,False,False,False,False,False,False,False
sem_area_m2,1505785785,Vendo Casa em Jucutuquara,https://es.olx.com.br/norte-do-espirito-santo/imoveis/vendo-casa-em-jucutuquara-1505785785,Casas,Venda - casa em rua pública,casa,2026-05-27T13:37:14,2026-07-05T16:37:14,160000,,,Vitória,Jucutuquara,casa,casa_rua_publica,3,1,1,15,39,False,False,True,False,False,False,False,False,False,False
sem_area_m2,1510980745,JS Passo casa em Jucutuquara,https://es.olx.com.br/norte-do-espirito-santo/imoveis/js-passo-casa-em-jucutuquara-1510980745,Casas,Venda - casa em rua pública,casa,2026-06-16T14:45:06,2026-07-05T16:36:25,180000,,,Vitória,Jucutuquara,casa,casa_rua_publica,2,1,1,14,19,False,False,False,False,False,False,False,False,False,False
sem_area_m2,1497944114,Lv imóvel a venda - Jucutuquara,https://es.olx.com.br/norte-do-espirito-santo/imoveis/lv-imovel-a-venda-jucutuquara-1497944114,Casas,Venda - casa em rua pública,casa,2026-06-30T14:03:40,2026-07-05T16:35:43,318000,,,Vitória,Jucutuquara,casa,casa_rua_publica,2,1,3,8,5,False,False,False,False,False,False,False,False,False,False
sem_area_m2,1511667727,casa a venda em Maria Ortiz,https://es.olx.com.br/norte-do-espirito-santo/imoveis/casa-a-venda-em-maria-ortiz-1511667727,Casas,Venda - casa em rua pública,casa,2026-06-18T21:44:07,2026-07-05T16:36:12,130000,,,Vitória,Maria Ortiz,casa,casa_rua_publica,2,,,7,16,False,False,True,False,False,False,False,False,False,False
sem_area_m2,1513254022,VENDO CASA EM MARIA ORTIZ,https://es.olx.com.br/norte-do-espirito-santo/imoveis/vendo-casa-em-maria-ortiz-1513254022,Casas,Venda - casa em rua pública,casa,2026-06-25T12:52:19,2026-07-05T16:35:53,135000,,,Vitória,Maria Ortiz,casa,casa_rua_publica,2,,,9,10,False,False,True,False,False,False,False,False,False,False
sem_area_m2,1503340109,casa a venda em Maria Ortiz,https://es.olx.com.br/norte-do-espirito-santo/imoveis/casa-a-venda-em-maria-ortiz-1503340109,Casas,Venda - casa em rua pública,casa,2026-05-19T11:58:02,2026-07-05T16:37:58,140000,,,Vitória,Maria Ortiz,casa,casa_rua_publica,2,,,9,47,False,False,True,False,False,False,False,False,False,False
sem_area_m2,1509112216,Vendo casa em Maria Ortiz,https://es.olx.com.br/norte-do-espirito-santo/imoveis/vendo-casa-em-maria-ortiz-1509112216,Casas,Venda - casa em rua pública,casa,2026-06-09T12:29:09,2026-07-05T16:36:43,150000,,,Vitória,Maria Ortiz,casa,casa_rua_publica,2,1,1,7,26,False,False,False,False,False,False,False,False,False,False
sem_area_m2,1505769637,Vendo Casa em Maria Ortiz,https://es.olx.com.br/norte-do-espirito-santo/imoveis/vendo-casa-em-maria-ortiz-1505769637,Casas,Venda - casa em rua pública,casa,2026-05-27T12:37:37,2026-07-05T16:37:14,155000,,,Vitória,Maria Ortiz,casa,casa_rua_publica,2,1,1,7,39,False,False,True,False,False,False,False,False,False,False
sem_area_m2,1501130593,Vendo casa na grande Goiabeiras dois quartos totalizando cinco cômodos,https://es.olx.com.br/norte-do-espirito-santo/imoveis/vendo-casa-na-grande-goiabeiras-dois-quartos-totalizando-cinco-comodos-1501130593,Casas,Venda - casa em rua pública,casa,2026-05-11T15:12:31,2026-07-05T16:38:15,180000,,,Vitória,Maria Ortiz,casa,casa_rua_publica,2,1,0,6,55,False,False,False,False,False,False,False,False,False,False
sem_area_m2,1490851499,(LB) vendo casa mediante entrada e proposta de parcelamento.,https://es.olx.com.br/norte-do-espirito-santo/imoveis/lb-vendo-casa-mediante-entrada-e-proposta-de-parcelamento-1490851499,Casas,Venda - casa em rua pública,casa,2026-06-02T15:53:51,2026-07-05T16:37:14,195000,,,Vitória,Maria Ortiz,casa,casa_rua_publica,2,1,,5,33,False,False,False,False,False,False,False,False,False,False
sem_area_m2,1490580149,Lv passo casa em Maria Ortiz,https://es.olx.com.br/norte-do-espirito-santo/imoveis/lv-passo-casa-em-maria-ortiz-1490580149,Casas,Venda - casa em rua pública,casa,2026-06-08T17:51:39,2026-07-05T16:37:01,210000,,,Vitória,Maria Ortiz,casa,casa_rua_publica,2,2,1,10,26,False,False,False,False,False,False,False,False,False,False
sem_area_m2,1508177611,Vendo casa em Maria Ortiz / Vitória,https://es.olx.com.br/norte-do-espirito-santo/imoveis/vendo-casa-em-maria-ortiz-vitoria-1508177611,Casas,Venda - casa em rua pública,casa,2026-06-05T17:09:42,2026-07-05T16:37:01,246000,,,Vitória,Maria Ortiz,casa,casa_rua_publica,2,1,,7,29,False,False,True,False,False,False,False,False,False,False
sem_area_m2,1513860509,Vendo Casa em Maria Ortiz,https://es.olx.com.br/norte-do-espirito-santo/imoveis/vendo-casa-em-maria-ortiz-1513860509,Casas,Venda - casa em rua pública,casa,2026-06-27T22:25:51,2026-07-05T16:35:43,300000,,,Vitória,Maria Ortiz,casa,casa_rua_publica,3,2,1,14,7,False,False,True,False,False,False,False,False,False,False
sem_area_m2,1502084176,"Vendo prédio com 03 casas e 01 ponto comercial, em Maria Ortiz - Vitória/ES",https://es.olx.com.br/norte-do-espirito-santo/imoveis/vendo-predio-com-03-casas-e-01-ponto-comercial-em-maria-ortiz-vitoria-es-1502084176,Casas,Venda - casa em rua pública,casa,2026-05-14T15:57:39,2026-07-05T16:38:15,850000,,,Vitória,Maria Ortiz,casa,casa_rua_publica,2,1,1,6,52,False,False,False,False,False,False,False,False,False,False
sem_area_m2,1507297091,casa a venda em Maruipe,https://es.olx.com.br/norte-do-espirito-santo/imoveis/casa-a-venda-em-maruipe-1507297091,Casas,Venda - casa em rua pública,casa,2026-06-02T08:52:04,2026-07-05T16:37:14,140000,,,Vitória,Maruípe,casa,casa_rua_publica,2,,,7,33,False,False,True,False,False,False,False,False,False,False
sem_area_m2,1509564445,Vendo casa em Maruípe,https://es.olx.com.br/norte-do-espirito-santo/imoveis/vendo-casa-em-maruipe-1509564445,Casas,Venda - casa em rua pública,casa,2026-06-10T22:14:46,2026-07-05T16:36:43,155000,,,Vitória,Maruípe,casa,casa_rua_publica,3,1,1,8,24,False,False,False,False,False,False,False,False,False,False
sem_area_m2,1503669428,Casa em Maruipe,https://es.olx.com.br/norte-do-espirito-santo/imoveis/casa-em-maruipe-1503669428,Casas,Venda - casa em rua pública,casa,2026-05-20T14:05:51,2026-07-05T16:37:58,170000,,,Vitória,Maruípe,casa,casa_rua_publica,2,1,1,12,46,False,False,True,False,False,False,False,False,False,False
sem_area_m2,1512983614,AM vende-se casa em Maruípe,https://es.olx.com.br/norte-do-espirito-santo/imoveis/am-vende-se-casa-em-maruipe-1512983614,Casas,Venda - casa em rua pública,casa,2026-06-24T12:11:45,2026-07-05T16:35:53,200000,,,Vitória,Maruípe,casa,casa_rua_publica,2,1,2,9,11,False,False,False,False,False,False,False,False,False,False
sem_area_m2,1504460822,CD VENDO casa em Maruípe,https://es.olx.com.br/norte-do-espirito-santo/imoveis/cd-vendo-casa-em-maruipe-1504460822,Casas,Venda - casa em rua pública,casa,2026-05-23T14:38:03,2026-07-05T16:37:31,200000,,,Vitória,Maruípe,casa,casa_rua_publica,3,1,1,9,43,False,False,False,False,False,False,False,False,False,False
sem_area_m2,1512220588,Casa a venda em Bonfim,https://es.olx.com.br/norte-do-espirito-santo/imoveis/casa-a-venda-em-bonfim-1512220588,Casas,Venda - casa em rua pública,casa,2026-06-21T12:54:22,2026-07-05T16:36:12,420000,,,Vitória,Maruípe,casa,casa_rua_publica,3,2,0,12,14,False,False,False,False,False,False,False,False,False,False
sem_area_m2,1490594497,(LB) vendo casa mediante entrada e proposta de parcelamento,https://es.olx.com.br/norte-do-espirito-santo/imoveis/lb-vendo-casa-mediante-entrada-e-proposta-de-parcelamento-1490594497,Casas,Venda - casa em rua pública,casa,2026-06-02T15:55:30,2026-07-05T16:37:14,190000,,,Vitória,Mata da Praia,casa,casa_rua_publica,2,1,1,6,33,False,False,False,False,False,False,False,False,False,False
sem_area_m2,1511280933,LV Vendo casa em Narareth,https://es.olx.com.br/norte-do-espirito-santo/imoveis/lv-vendo-casa-em-narareth-1511280933,Casas,Venda - casa em rua pública,casa,2026-06-17T15:22:34,2026-07-05T16:36:25,90000,,,Vitória,Nazareth,casa,casa_rua_publica,2,1,,7,18,False,False,False,False,False,False,False,False,False,False
sem_area_m2,1511287519,LV Vendo kitnet em Nova Palestina,https://es.olx.com.br/norte-do-espirito-santo/imoveis/lv-vendo-kitnet-em-nova-palestina-1511287519,Casas,Venda - casa em rua pública,casa,2026-06-17T15:47:05,2026-07-05T16:36:25,80000,,,Vitória,Nova Palestina,casa,casa_rua_publica,2,1,,6,18,False,False,False,False,False,False,False,False,False,False
sem_area_m2,1514125421,Vendo Casa em  Nova Palestina,https://es.olx.com.br/norte-do-espirito-santo/imoveis/vendo-casa-em-nova-palestina-1514125421,Casas,Venda - casa em rua pública,casa,2026-06-29T11:34:08,2026-07-05T16:35:43,160000,,,Vitória,Nova Palestina,casa,casa_rua_publica,2,1,1,8,6,False,False,True,False,False,False,False,False,False,False
sem_area_m2,1513394304,VENDO CASA EM SÃO PEDRO,https://es.olx.com.br/norte-do-espirito-santo/imoveis/vendo-casa-em-sao-pedro-1513394304,Casas,Venda - casa em rua pública,casa,2026-06-25T22:26:16,2026-07-05T16:35:43,120000,,,Vitória,Redenção,casa,casa_rua_publica,2,,,9,9,False,False,True,False,False,False,False,False,False,False
sem_area_m2,1511302230,LV Vendo casa em República,https://es.olx.com.br/norte-do-espirito-santo/imoveis/lv-vendo-casa-em-republica-1511302230,Casas,Venda - casa em rua pública,casa,2026-06-17T16:41:46,2026-07-05T16:36:12,260000,,,Vitória,República,casa,casa_rua_publica,2,1,,7,17,False,False,False,False,False,False,False,False,False,False
sem_area_m2,1511278253,LV Vendo casa no bairro República,https://es.olx.com.br/norte-do-espirito-santo/imoveis/lv-vendo-casa-no-bairro-republica-1511278253,Casas,Venda - casa em rua pública,casa,2026-06-17T15:12:02,2026-07-05T16:36:25,280000,,,Vitória,República,casa,casa_rua_publica,2,1,,5,18,False,False,False,False,False,False,False,False,False,False
sem_area_m2,1505762307,Vendo Casa em Resistencia,https://es.olx.com.br/norte-do-espirito-santo/imoveis/vendo-casa-em-resistencia-1505762307,Casas,Venda - casa em rua pública,casa,2026-05-27T12:09:33,2026-07-05T16:37:14,85000,,,Vitória,Resistência,casa,casa_rua_publica,2,1,1,7,39,False,False,True,False,False,False,False,False,False,False
sem_area_m2,1505753675,Vendo Casa em Resistencia,https://es.olx.com.br/norte-do-espirito-santo/imoveis/vendo-casa-em-resistencia-1505753675,Casas,Venda - casa em rua pública,casa,2026-05-27T11:44:23,2026-07-05T16:37:31,100000,,,Vitória,Resistência,casa,casa_rua_publica,3,2,1,18,39,False,False,True,False,False,False,False,False,False,False
sem_area_m2,1511586456,casa a venda em Resistencia,https://es.olx.com.br/norte-do-espirito-santo/imoveis/casa-a-venda-em-resistencia-1511586456,Casas,Venda - casa em rua pública,casa,2026-06-18T16:07:18,2026-07-05T16:36:12,120000,,,Vitória,Resistência,casa,casa_rua_publica,2,,,7,17,False,False,True,False,False,False,False,False,False,False
sem_area_m2,1510775541,Vendo casa em Resistência,https://es.olx.com.br/norte-do-espirito-santo/imoveis/vendo-casa-em-resistencia-1510775541,Casas,Venda - casa em rua pública,casa,2026-06-15T20:52:06,2026-07-05T16:36:25,130000,,,Vitória,Resistência,casa,casa_rua_publica,2,1,1,9,19,False,False,False,False,False,False,False,False,False,False
sem_area_m2,1511289400,LV Vendo casa em Resistência Vitória-ES,https://es.olx.com.br/norte-do-espirito-santo/imoveis/lv-vendo-casa-em-resistencia-vitoria-es-1511289400,Casas,Venda - casa em rua pública,casa,2026-06-17T15:54:10,2026-07-05T16:36:25,300000,,,Vitória,Resistência,casa,casa_rua_publica,3,1,,7,18,False,False,False,False,False,False,False,False,False,False
sem_area_m2,1511290809,LV Vendo essa casa em Santa Cecília,https://es.olx.com.br/norte-do-espirito-santo/imoveis/lv-vendo-essa-casa-em-santa-cecilia-1511290809,Casas,Venda - casa em rua pública,casa,2026-06-17T15:59:49,2026-07-05T16:36:12,310000,,,Vitória,Santa Cecília,casa,casa_rua_publica,3,2,,6,18,False,False,False,False,False,False,False,False,False,False
sem_area_m2,1487484287,Lv casa a venda em Santa Cecilia,https://es.olx.com.br/norte-do-espirito-santo/imoveis/lv-casa-a-venda-em-santa-cecilia-1487484287,Casas,Venda - casa em rua pública,casa,2026-05-26T08:45:54,2026-07-05T16:37:31,310000,,,Vitória,Santa Cecília,casa,casa_rua_publica,2,1,3,9,40,False,False,False,False,False,False,False,False,False,False
sem_area_m2,1511296197,LV Vendo casa em Santa Lúcia,https://es.olx.com.br/norte-do-espirito-santo/imoveis/lv-vendo-casa-em-santa-lucia-1511296197,Casas,Venda - casa em rua pública,casa,2026-06-17T16:18:33,2026-07-05T16:36:12,250000,,,Vitória,Santa Lúcia,casa,casa_rua_publica,2,1,,7,18,False,False,False,False,False,False,False,False,False,False
sem_area_m2,1511279895,LV Vendo casa em Santa Martha,https://es.olx.com.br/norte-do-espirito-santo/imoveis/lv-vendo-casa-em-santa-martha-1511279895,Casas,Venda - casa em rua pública,casa,2026-06-17T15:18:09,2026-07-05T16:36:25,75000,,,Vitória,Santa Martha,casa,casa_rua_publica,2,1,,6,18,False,False,False,False,False,False,False,False,False,False
sem_area_m2,1509404337,Vendo casa em Santa Martha,https://es.olx.com.br/norte-do-espirito-santo/imoveis/vendo-casa-em-santa-martha-1509404337,Casas,Venda - casa em rua pública,casa,2026-06-10T11:49:25,2026-07-05T16:36:43,120000,,,Vitória,Santa Martha,casa,casa_rua_publica,3,1,1,10,25,False,False,False,False,False,False,False,False,False,False
sem_area_m2,1505773682,Vendo Casa em Santa Martha,https://es.olx.com.br/norte-do-espirito-santo/imoveis/vendo-casa-em-santa-martha-1505773682,Casas,Venda - casa em rua pública,casa,2026-05-27T12:53:12,2026-07-05T16:37:14,135000,,,Vitória,Santa Martha,casa,casa_rua_publica,3,1,1,11,39,False,False,True,False,False,False,False,False,False,False
sem_area_m2,1503639195,casa a venda em Santa Teresa Vitoria,https://es.olx.com.br/norte-do-espirito-santo/imoveis/casa-a-venda-em-santa-teresa-vitoria-1503639195,Casas,Venda - casa em rua pública,casa,2026-05-20T12:08:28,2026-07-05T16:37:58,130000,,,Vitória,Santa Tereza,casa,casa_rua_publica,2,,,6,46,False,False,True,False,False,False,False,False,False,False
sem_area_m2,1515625274,Casa,https://es.olx.com.br/norte-do-espirito-santo/imoveis/casa-1515625274,Casas,Venda - casa em rua pública,casa,2026-07-04T20:36:17,2026-07-05T16:35:16,1400000,,,Vitória,Santa Tereza,casa,casa_rua_publica,3,2,2,1,0,False,False,True,False,True,False,False,False,False,False
sem_area_m2,1500456888,TROCO POR CASA OU LOTE,https://es.olx.com.br/norte-do-espirito-santo/imoveis/troco-por-casa-ou-lote-1500456888,Casas,Venda - casa em rua pública,casa,2026-05-08T13:41:22,2026-07-05T16:38:15,11000,,,Vitória,Santo André,casa,casa_rua_publica,2,,,2,58,False,False,False,False,False,False,False,True,False,False
sem_area_m2,1504260307,IC Vende-se essa casa em São José,https://es.olx.com.br/norte-do-espirito-santo/imoveis/ic-vende-se-essa-casa-em-sao-jose-1504260307,Casas,Venda - casa em rua pública,casa,2026-05-22T16:51:37,2026-07-05T16:37:31,95000,,,Vitória,Santo André,casa,casa_rua_publica,1,1,,7,43,False,False,False,False,False,False,False,False,False,False
sem_area_m2,1504227123,JA Casa a venda em Santo André,https://es.olx.com.br/norte-do-espirito-santo/imoveis/ja-casa-a-venda-em-santo-andre-1504227123,Casas,Venda - casa em rua pública,casa,2026-05-22T14:39:19,2026-07-05T16:37:31,130000,,,Vitória,Santo André,casa,casa_rua_publica,3,2,,7,44,False,False,False,False,False,False,False,False,False,False
sem_area_m2,1504182253,LB Casa a venda em Santo André,https://es.olx.com.br/norte-do-espirito-santo/imoveis/lb-casa-a-venda-em-santo-andre-1504182253,Casas,Venda - casa em rua pública,casa,2026-05-22T11:40:08,2026-07-05T16:37:44,148000,,,Vitória,Santo André,casa,casa_rua_publica,2,1,,6,44,False,False,False,False,False,False,False,False,False,False
sem_area_m2,1504215822,IC Casa a venda em Santo André,https://es.olx.com.br/norte-do-espirito-santo/imoveis/ic-casa-a-venda-em-santo-andre-1504215822,Casas,Venda - casa em rua pública,casa,2026-05-22T13:53:21,2026-07-05T16:37:31,160000,,,Vitória,Santo André,casa,casa_rua_publica,2,1,,5,44,False,False,False,False,False,False,False,False,False,False
sem_area_m2,1505747649,Vendo Casa em Santo Antonio,https://es.olx.com.br/norte-do-espirito-santo/imoveis/vendo-casa-em-santo-antonio-1505747649,Casas,Venda - casa em rua pública,casa,2026-05-27T11:28:28,2026-07-05T16:37:31,100000,,,Vitória,Santo Antônio,casa,casa_rua_publica,3,1,1,10,39,False,False,True,False,False,False,False,False,False,False
sem_area_m2,1505786714,Vendo Casa em Santo Antonio,https://es.olx.com.br/norte-do-espirito-santo/imoveis/vendo-casa-em-santo-antonio-1505786714,Casas,Venda - casa em rua pública,casa,2026-05-27T13:40:05,2026-07-05T16:37:14,110000,,,Vitória,Santo Antônio,casa,casa_rua_publica,2,1,1,8,39,False,False,True,False,False,False,False,False,False,False
sem_area_m2,1502874647,casa a venda em santo antonio,https://es.olx.com.br/norte-do-espirito-santo/imoveis/casa-a-venda-em-santo-antonio-1502874647,Casas,Venda - casa em rua pública,casa,2026-05-17T21:39:47,2026-07-05T16:37:58,110000,,,Vitória,Santo Antônio,casa,casa_rua_publica,2,,,10,48,False,False,True,False,False,False,False,False,False,False
sem_area_m2,1511668305,Vendo casa em Santo Antonio,https://es.olx.com.br/norte-do-espirito-santo/imoveis/vendo-casa-em-santo-antonio-1511668305,Casas,Venda - casa em rua pública,casa,2026-06-18T21:47:42,2026-07-05T16:36:12,130000,,,Vitória,Santo Antônio,casa,casa_rua_publica,2,,,10,16,False,False,True,False,False,False,False,False,False,False
sem_area_m2,1509165732,Vendo casa em Santo Antônio,https://es.olx.com.br/norte-do-espirito-santo/imoveis/vendo-casa-em-santo-antonio-1509165732,Casas,Venda - casa em rua pública,casa,2026-06-09T14:47:29,2026-07-05T16:36:43,135000,,,Vitória,Santo Antônio,casa,casa_rua_publica,2,1,1,9,26,False,False,False,False,False,False,False,False,False,False
sem_area_m2,1487483748,Lv casa a venda em Santo Antônio,https://es.olx.com.br/norte-do-espirito-santo/imoveis/lv-casa-a-venda-em-santo-antonio-1487483748,Casas,Venda - casa em rua pública,casa,2026-05-26T08:46:30,2026-07-05T16:37:31,138000,,,Vitória,Santo Antônio,casa,casa_rua_publica,2,1,5,8,40,False,False,False,False,False,False,False,False,False,False
sem_area_m2,1511301599,LV Vendo casa em Alagoano,https://es.olx.com.br/norte-do-espirito-santo/imoveis/lv-vendo-casa-em-alagoano-1511301599,Casas,Venda - casa em rua pública,casa,2026-06-17T16:39:02,2026-07-05T16:36:12,140000,,,Vitória,Santo Antônio,casa,casa_rua_publica,2,1,,7,17,False,False,False,False,False,False,False,False,False,False
sem_area_m2,1497938034,Lv imóvel a venda - Santo Antonio / vitoria,https://es.olx.com.br/norte-do-espirito-santo/imoveis/lv-imovel-a-venda-santo-antonio-vitoria-1497938034,Casas,Venda - casa em rua pública,casa,2026-06-30T14:04:12,2026-07-05T16:35:42,197000,,,Vitória,Santo Antônio,casa,casa_rua_publica,3,1,2,6,5,False,False,False,False,False,False,False,False,False,False
sem_area_m2,1509548265,Vendo casa Santo Antônio vitória- ES,https://es.olx.com.br/norte-do-espirito-santo/imoveis/vendo-casa-santo-antonio-vitoria-es-1509548265,Casas,Venda - casa em rua pública,casa,2026-06-10T21:10:30,2026-07-05T16:36:43,200000,,,Vitória,Santo Antônio,casa,casa_rua_publica,2,1,0,14,24,False,False,True,False,False,False,False,False,False,False
sem_area_m2,1509690164,(LB) passo casa em santo Antônio - vitória,https://es.olx.com.br/norte-do-espirito-santo/imoveis/lb-passo-casa-em-santo-antonio-vitoria-1509690164,Casas,Venda - casa em rua pública,casa,2026-06-11T12:16:49,2026-07-05T16:36:43,300000,,,Vitória,Santo Antônio,casa,casa_rua_publica,2,1,,6,24,False,False,False,False,False,False,False,False,False,False
sem_area_m2,1510448174,Vende-se ou troca.,https://es.olx.com.br/norte-do-espirito-santo/imoveis/vende-se-ou-troca-1510448174,Casas,Venda - casa em rua pública,casa,2026-06-14T15:45:35,2026-07-05T16:36:25,130000,,,Vitória,Santos Reis,casa,casa_rua_publica,3,2,0,10,21,False,False,True,False,False,False,False,False,False,False
sem_area_m2,1514635714,Vendo Casa em Solon Borges,https://es.olx.com.br/norte-do-espirito-santo/imoveis/vendo-casa-em-solon-borges-1514635714,Casas,Venda - casa em rua pública,casa,2026-07-01T11:02:47,2026-07-05T16:35:30,190000,,,Vitória,Solon Borges,casa,casa_rua_publica,2,1,1,9,4,False,False,True,False,False,False,False,False,False,False
sem_area_m2,1513862003,Vendo Casa em Solon Borges,https://es.olx.com.br/norte-do-espirito-santo/imoveis/vendo-casa-em-solon-borges-1513862003,Casas,Venda - casa em rua pública,casa,2026-06-27T22:40:53,2026-07-05T16:35:43,220000,,,Vitória,Solon Borges,casa,casa_rua_publica,3,1,1,16,7,False,False,True,False,False,False,False,False,False,False
sem_area_m2,1514634824,Vendo Casa em Solon Borges,https://es.olx.com.br/norte-do-espirito-santo/imoveis/vendo-casa-em-solon-borges-1514634824,Casas,Venda - casa em rua pública,casa,2026-07-01T11:00:05,2026-07-05T16:35:30,260000,,,Vitória,Solon Borges,casa,casa_rua_publica,3,1,1,12,4,False,False,True,False,False,False,False,False,False,False
sem_area_m2,1514640089,Vendo Casa em Solon Borges,https://es.olx.com.br/norte-do-espirito-santo/imoveis/vendo-casa-em-solon-borges-1514640089,Casas,Venda - casa em rua pública,casa,2026-07-01T11:16:36,2026-07-05T16:35:30,350000,,,Vitória,Solon Borges,casa,casa_rua_publica,3,2,1,18,4,False,False,True,False,False,False,False,False,False,False
sem_area_m2,1504214359,IC Vendo casa duplex em São Cristóvão,https://es.olx.com.br/norte-do-espirito-santo/imoveis/ic-vendo-casa-duplex-em-sao-cristovao-1504214359,Casas,Venda - casa em rua pública,casa,2026-05-22T13:47:40,2026-07-05T16:37:31,180000,,,Vitória,São Cristóvão,casa,casa_rua_publica,2,1,,6,44,False,False,False,False,False,False,False,False,False,False
sem_area_m2,1504181123,LB Casa a venda em São José,https://es.olx.com.br/norte-do-espirito-santo/imoveis/lb-casa-a-venda-em-sao-jose-1504181123,Casas,Venda - casa em rua pública,casa,2026-05-22T11:36:11,2026-07-05T16:37:44,180000,,,Vitória,São José,casa,casa_rua_publica,2,1,,7,44,False,False,False,False,False,False,False,False,False,False
sem_area_m2,1494111108,NEGOCIO casa no São Pedro / Vitória,https://es.olx.com.br/norte-do-espirito-santo/imoveis/negocio-casa-no-sao-pedro-vitoria-1494111108,Casas,Venda - casa em rua pública,casa,2026-06-15T17:32:35,2026-07-05T16:36:25,14000,,,Vitória,São Pedro,casa,casa_rua_publica,2,1,1,7,19,False,False,True,False,False,False,False,True,False,False
