_row_id_base,_row_id_novo,cidade_base,cidade_novo,bairro_base,bairro_novo,tipo_imovel_base,tipo_imovel_novo,preco_venda_base,preco_venda_novo,area_m2_base,area_m2_novo,quartos,banheiros,vagas,dif_preco_abs,dif_preco_pct,dif_area_abs,dif_area_pct
11567,3013,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,420000,420000.0,50,50,2.0,1.0,1.0,0.0,0.0,0,0.0
11568,1968,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,420000,420000.0,50,50,2.0,1.0,1.0,0.0,0.0,0,0.0
11568,3013,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,420000,420000.0,50,50,2.0,1.0,1.0,0.0,0.0,0,0.0
11569,1968,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,420000,420000.0,50,50,2.0,1.0,1.0,0.0,0.0,0,0.0
11569,3013,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,420000,420000.0,50,50,2.0,1.0,1.0,0.0,0.0,0,0.0
11570,1968,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,420000,420000.0,50,50,2.0,1.0,1.0,0.0,0.0,0,0.0
11570,3013,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,420000,420000.0,50,50,2.0,1.0,1.0,0.0,0.0,0,0.0
11571,1968,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,420000,420000.0,50,50,2.0,1.0,1.0,0.0,0.0,0,0.0
11571,3013,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,420000,420000.0,50,50,2.0,1.0,1.0,0.0,0.0,0,0.0
11572,1968,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,420000,420000.0,50,50,2.0,1.0,1.0,0.0,0.0,0,0.0
11572,3013,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,420000,420000.0,50,50,2.0,1.0,1.0,0.0,0.0,0,0.0
11573,1968,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,420000,420000.0,50,50,2.0,1.0,1.0,0.0,0.0,0,0.0
11573,3013,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,420000,420000.0,50,50,2.0,1.0,1.0,0.0,0.0,0,0.0
11574,1968,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,420000,420000.0,50,50,2.0,1.0,1.0,0.0,0.0,0,0.0
11574,3013,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,420000,420000.0,50,50,2.0,1.0,1.0,0.0,0.0,0,0.0
11575,1968,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,420000,420000.0,50,50,2.0,1.0,1.0,0.0,0.0,0,0.0
11575,3013,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,420000,420000.0,50,50,2.0,1.0,1.0,0.0,0.0,0,0.0
11577,1968,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,420000,420000.0,50,50,2.0,1.0,1.0,0.0,0.0,0,0.0
11577,3013,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,420000,420000.0,50,50,2.0,1.0,1.0,0.0,0.0,0,0.0
11578,1968,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,420000,420000.0,50,50,2.0,1.0,1.0,0.0,0.0,0,0.0
11578,3013,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,420000,420000.0,50,50,2.0,1.0,1.0,0.0,0.0,0,0.0
11596,3229,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,450000,450000.0,52,52,2.0,1.0,1.0,0.0,0.0,0,0.0
11597,3229,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,450000,450000.0,52,52,2.0,1.0,1.0,0.0,0.0,0,0.0
11601,3229,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,450000,450000.0,52,52,2.0,1.0,1.0,0.0,0.0,0,0.0
11602,3229,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,450000,450000.0,52,52,2.0,1.0,1.0,0.0,0.0,0,0.0
11603,3229,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,450000,450000.0,52,52,2.0,1.0,1.0,0.0,0.0,0,0.0
11604,3229,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,450000,450000.0,52,52,2.0,1.0,1.0,0.0,0.0,0,0.0
11605,3229,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,450000,450000.0,52,52,2.0,1.0,1.0,0.0,0.0,0,0.0
11606,3229,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,450000,450000.0,52,52,2.0,1.0,1.0,0.0,0.0,0,0.0
11607,3229,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,450000,450000.0,52,52,2.0,1.0,1.0,0.0,0.0,0,0.0
11608,3229,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,450000,450000.0,52,52,2.0,1.0,1.0,0.0,0.0,0,0.0
11609,3229,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,450000,450000.0,52,52,2.0,1.0,1.0,0.0,0.0,0,0.0
11610,3229,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,450000,450000.0,52,52,2.0,1.0,1.0,0.0,0.0,0,0.0
11611,3229,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,450000,450000.0,52,52,2.0,1.0,1.0,0.0,0.0,0,0.0
11613,3229,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,450000,450000.0,52,52,2.0,1.0,1.0,0.0,0.0,0,0.0
11614,3229,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,450000,450000.0,52,52,2.0,1.0,1.0,0.0,0.0,0,0.0
11631,3048,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,540000,540000.0,70,70,3.0,2.0,1.0,0.0,0.0,0,0.0
11632,3048,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,540000,540000.0,70,70,3.0,2.0,1.0,0.0,0.0,0,0.0
11634,2267,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,550000,550000.0,70,70,3.0,2.0,1.0,0.0,0.0,0,0.0
11635,2549,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,550000,550000.0,70,70,3.0,1.0,1.0,0.0,0.0,0,0.0
11635,2631,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,550000,550000.0,70,70,3.0,1.0,1.0,0.0,0.0,0,0.0
11636,2267,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,550000,550000.0,70,70,3.0,2.0,1.0,0.0,0.0,0,0.0
11637,2267,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,550000,550000.0,70,70,3.0,2.0,1.0,0.0,0.0,0,0.0
11640,2267,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,550000,550000.0,70,70,3.0,2.0,1.0,0.0,0.0,0,0.0
11642,2267,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,550000,550000.0,70,70,3.0,2.0,1.0,0.0,0.0,0,0.0
11643,2267,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,550000,550000.0,70,70,3.0,2.0,1.0,0.0,0.0,0,0.0
11644,2267,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,550000,550000.0,70,70,3.0,2.0,1.0,0.0,0.0,0,0.0
11645,2267,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,550000,550000.0,70,70,3.0,2.0,1.0,0.0,0.0,0,0.0
11646,2549,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,550000,550000.0,70,70,3.0,1.0,1.0,0.0,0.0,0,0.0
11646,2631,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,550000,550000.0,70,70,3.0,1.0,1.0,0.0,0.0,0,0.0
11647,2267,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,550000,550000.0,70,70,3.0,2.0,1.0,0.0,0.0,0,0.0
11648,2267,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,550000,550000.0,70,70,3.0,2.0,1.0,0.0,0.0,0,0.0
11649,2267,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,550000,550000.0,70,70,3.0,2.0,1.0,0.0,0.0,0,0.0
11650,2267,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,550000,550000.0,70,70,3.0,2.0,1.0,0.0,0.0,0,0.0
11651,2267,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,550000,550000.0,70,70,3.0,2.0,1.0,0.0,0.0,0,0.0
11652,2549,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,550000,550000.0,70,70,3.0,1.0,1.0,0.0,0.0,0,0.0
11652,2631,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,550000,550000.0,70,70,3.0,1.0,1.0,0.0,0.0,0,0.0
11653,2267,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,550000,550000.0,70,70,3.0,2.0,1.0,0.0,0.0,0,0.0
11654,2267,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,550000,550000.0,70,70,3.0,2.0,1.0,0.0,0.0,0,0.0
11655,2267,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,550000,550000.0,70,70,3.0,2.0,1.0,0.0,0.0,0,0.0
11656,2267,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,550000,550000.0,70,70,3.0,2.0,1.0,0.0,0.0,0,0.0
11657,2549,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,550000,550000.0,70,70,3.0,1.0,1.0,0.0,0.0,0,0.0
11657,2631,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,550000,550000.0,70,70,3.0,1.0,1.0,0.0,0.0,0,0.0
11658,2549,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,550000,550000.0,70,70,3.0,1.0,1.0,0.0,0.0,0,0.0
11658,2631,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,550000,550000.0,70,70,3.0,1.0,1.0,0.0,0.0,0,0.0
11659,2549,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,550000,550000.0,70,70,3.0,1.0,1.0,0.0,0.0,0,0.0
11659,2631,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,550000,550000.0,70,70,3.0,1.0,1.0,0.0,0.0,0,0.0
11660,2549,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,550000,550000.0,70,70,3.0,1.0,1.0,0.0,0.0,0,0.0
11660,2631,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,550000,550000.0,70,70,3.0,1.0,1.0,0.0,0.0,0,0.0
11661,2267,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,550000,550000.0,70,70,3.0,2.0,1.0,0.0,0.0,0,0.0
11662,2267,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,550000,550000.0,70,70,3.0,2.0,1.0,0.0,0.0,0,0.0
11663,2267,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,550000,550000.0,70,70,3.0,2.0,1.0,0.0,0.0,0,0.0
11664,2267,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,550000,550000.0,70,70,3.0,2.0,1.0,0.0,0.0,0,0.0
11670,2082,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,590000,590000.0,69,69,3.0,1.0,1.0,0.0,0.0,0,0.0
11673,1998,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,590000,590000.0,70,70,3.0,1.0,1.0,0.0,0.0,0,0.0
11675,1978,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,apartamento,apartamento,669000,669000.0,70,70,3.0,2.0,1.0,0.0,0.0,0,0.0
11711,2712,Serra,Serra,Ourimar,Ourimar,apartamento,apartamento,245000,245000.0,44,44,2.0,1.0,1.0,0.0,0.0,0,0.0
11713,2712,Serra,Serra,Ourimar,Ourimar,apartamento,apartamento,245000,245000.0,44,44,2.0,1.0,1.0,0.0,0.0,0,0.0
11714,2712,Serra,Serra,Ourimar,Ourimar,apartamento,apartamento,245000,245000.0,44,44,2.0,1.0,1.0,0.0,0.0,0,0.0
11715,2712,Serra,Serra,Ourimar,Ourimar,apartamento,apartamento,245000,245000.0,44,44,2.0,1.0,1.0,0.0,0.0,0,0.0
11725,2979,Serra,Serra,Ourimar,Ourimar,apartamento,apartamento,315000,315000.0,49,49,2.0,1.0,1.0,0.0,0.0,0,0.0
11727,2594,Serra,Serra,Ourimar,Ourimar,apartamento,apartamento,350000,350000.0,53,53,2.0,1.0,1.0,0.0,0.0,0,0.0
11743,2682,Serra,Serra,Parque Residencial Laranjeiras,Parque Residencial Laranjeiras,apartamento,apartamento,385000,385000.0,53,53,2.0,2.0,1.0,0.0,0.0,0,0.0
11749,2160,Serra,Serra,Parque Residencial Laranjeiras,Parque Residencial Laranjeiras,apartamento,apartamento,399000,399000.0,52,52,2.0,1.0,1.0,0.0,0.0,0,0.0
11765,2033,Serra,Serra,Parque Residencial Laranjeiras,Parque Residencial Laranjeiras,apartamento,apartamento,530000,530000.0,75,75,3.0,2.0,2.0,0.0,0.0,0,0.0
11765,2350,Serra,Serra,Parque Residencial Laranjeiras,Parque Residencial Laranjeiras,apartamento,apartamento,530000,530000.0,75,75,3.0,2.0,2.0,0.0,0.0,0,0.0
11765,2777,Serra,Serra,Parque Residencial Laranjeiras,Parque Residencial Laranjeiras,apartamento,apartamento,530000,530000.0,75,75,3.0,2.0,2.0,0.0,0.0,0,0.0
11797,2676,Serra,Serra,Parque Residencial Laranjeiras,Parque Residencial Laranjeiras,apartamento,apartamento,599999,599999.0,65,65,2.0,1.0,1.0,0.0,0.0,0,0.0
11798,2676,Serra,Serra,Parque Residencial Laranjeiras,Parque Residencial Laranjeiras,apartamento,apartamento,599999,599999.0,65,65,2.0,1.0,1.0,0.0,0.0,0,0.0
11799,2676,Serra,Serra,Parque Residencial Laranjeiras,Parque Residencial Laranjeiras,apartamento,apartamento,599999,599999.0,65,65,2.0,1.0,1.0,0.0,0.0,0,0.0
11800,2676,Serra,Serra,Parque Residencial Laranjeiras,Parque Residencial Laranjeiras,apartamento,apartamento,599999,599999.0,65,65,2.0,1.0,1.0,0.0,0.0,0,0.0
11801,2676,Serra,Serra,Parque Residencial Laranjeiras,Parque Residencial Laranjeiras,apartamento,apartamento,599999,599999.0,65,65,2.0,1.0,1.0,0.0,0.0,0,0.0
11803,2676,Serra,Serra,Parque Residencial Laranjeiras,Parque Residencial Laranjeiras,apartamento,apartamento,599999,599999.0,65,65,2.0,1.0,1.0,0.0,0.0,0,0.0
11813,2302,Serra,Serra,Parque Residencial Laranjeiras,Parque Residencial Laranjeiras,apartamento,apartamento,925000,925000.0,109,109,4.0,2.0,2.0,0.0,0.0,0,0.0
11816,3257,Serra,Serra,Planalto de Carapina,Planalto de Carapina,apartamento,apartamento,320000,320000.0,46,46,2.0,1.0,1.0,0.0,0.0,0,0.0
11817,2563,Serra,Serra,Planalto de Carapina,Planalto de Carapina,apartamento,apartamento,400000,400000.0,51,51,2.0,2.0,1.0,0.0,0.0,0,0.0
11825,2504,Serra,Serra,Planície da Serra,Planície da Serra,apartamento,apartamento,234999,234999.0,44,44,2.0,2.0,1.0,0.0,0.0,0,0.0
11840,1884,Serra,Serra,Porto Canoa,Porto Canoa,apartamento,apartamento,275000,275000.0,52,52,2.0,1.0,1.0,0.0,0.0,0,0.0
11873,1894,Serra,Serra,Praia da Baleia,Praia da Baleia,apartamento,apartamento,260000,260000.0,45,45,2.0,1.0,1.0,0.0,0.0,0,0.0
11874,1894,Serra,Serra,Praia da Baleia,Praia da Baleia,apartamento,apartamento,260000,260000.0,45,45,2.0,1.0,1.0,0.0,0.0,0,0.0
11887,3056,Serra,Serra,Praia da Baleia,Praia da Baleia,apartamento,apartamento,279990,279990.0,45,45,2.0,1.0,1.0,0.0,0.0,0,0.0
11892,2342,Serra,Serra,Praia da Baleia,Praia da Baleia,apartamento,apartamento,289991,289991.0,63,63,3.0,1.0,1.0,0.0,0.0,0,0.0
11894,2264,Serra,Serra,Praia da Baleia,Praia da Baleia,apartamento,apartamento,290000,290000.0,44,44,2.0,1.0,1.0,0.0,0.0,0,0.0
11894,2507,Serra,Serra,Praia da Baleia,Praia da Baleia,apartamento,apartamento,290000,290000.0,44,44,2.0,1.0,1.0,0.0,0.0,0,0.0
11894,2625,Serra,Serra,Praia da Baleia,Praia da Baleia,apartamento,apartamento,290000,290000.0,44,44,2.0,1.0,1.0,0.0,0.0,0,0.0
11894,3131,Serra,Serra,Praia da Baleia,Praia da Baleia,apartamento,apartamento,290000,290000.0,44,44,2.0,1.0,1.0,0.0,0.0,0,0.0
11895,2264,Serra,Serra,Praia da Baleia,Praia da Baleia,apartamento,apartamento,290000,290000.0,44,44,2.0,1.0,1.0,0.0,0.0,0,0.0
11895,2507,Serra,Serra,Praia da Baleia,Praia da Baleia,apartamento,apartamento,290000,290000.0,44,44,2.0,1.0,1.0,0.0,0.0,0,0.0
11895,2625,Serra,Serra,Praia da Baleia,Praia da Baleia,apartamento,apartamento,290000,290000.0,44,44,2.0,1.0,1.0,0.0,0.0,0,0.0
11895,3131,Serra,Serra,Praia da Baleia,Praia da Baleia,apartamento,apartamento,290000,290000.0,44,44,2.0,1.0,1.0,0.0,0.0,0,0.0
11896,2264,Serra,Serra,Praia da Baleia,Praia da Baleia,apartamento,apartamento,290000,290000.0,44,44,2.0,1.0,1.0,0.0,0.0,0,0.0
11896,2507,Serra,Serra,Praia da Baleia,Praia da Baleia,apartamento,apartamento,290000,290000.0,44,44,2.0,1.0,1.0,0.0,0.0,0,0.0
11896,2625,Serra,Serra,Praia da Baleia,Praia da Baleia,apartamento,apartamento,290000,290000.0,44,44,2.0,1.0,1.0,0.0,0.0,0,0.0
11896,3131,Serra,Serra,Praia da Baleia,Praia da Baleia,apartamento,apartamento,290000,290000.0,44,44,2.0,1.0,1.0,0.0,0.0,0,0.0
11897,2264,Serra,Serra,Praia da Baleia,Praia da Baleia,apartamento,apartamento,290000,290000.0,44,44,2.0,1.0,1.0,0.0,0.0,0,0.0
11897,2507,Serra,Serra,Praia da Baleia,Praia da Baleia,apartamento,apartamento,290000,290000.0,44,44,2.0,1.0,1.0,0.0,0.0,0,0.0
11897,2625,Serra,Serra,Praia da Baleia,Praia da Baleia,apartamento,apartamento,290000,290000.0,44,44,2.0,1.0,1.0,0.0,0.0,0,0.0
11897,3131,Serra,Serra,Praia da Baleia,Praia da Baleia,apartamento,apartamento,290000,290000.0,44,44,2.0,1.0,1.0,0.0,0.0,0,0.0
11898,2264,Serra,Serra,Praia da Baleia,Praia da Baleia,apartamento,apartamento,290000,290000.0,44,44,2.0,1.0,1.0,0.0,0.0,0,0.0
11898,2507,Serra,Serra,Praia da Baleia,Praia da Baleia,apartamento,apartamento,290000,290000.0,44,44,2.0,1.0,1.0,0.0,0.0,0,0.0
11898,2625,Serra,Serra,Praia da Baleia,Praia da Baleia,apartamento,apartamento,290000,290000.0,44,44,2.0,1.0,1.0,0.0,0.0,0,0.0
11898,3131,Serra,Serra,Praia da Baleia,Praia da Baleia,apartamento,apartamento,290000,290000.0,44,44,2.0,1.0,1.0,0.0,0.0,0,0.0
11899,2264,Serra,Serra,Praia da Baleia,Praia da Baleia,apartamento,apartamento,290000,290000.0,44,44,2.0,1.0,1.0,0.0,0.0,0,0.0
11899,2507,Serra,Serra,Praia da Baleia,Praia da Baleia,apartamento,apartamento,290000,290000.0,44,44,2.0,1.0,1.0,0.0,0.0,0,0.0
11899,2625,Serra,Serra,Praia da Baleia,Praia da Baleia,apartamento,apartamento,290000,290000.0,44,44,2.0,1.0,1.0,0.0,0.0,0,0.0
11899,3131,Serra,Serra,Praia da Baleia,Praia da Baleia,apartamento,apartamento,290000,290000.0,44,44,2.0,1.0,1.0,0.0,0.0,0,0.0
11900,2264,Serra,Serra,Praia da Baleia,Praia da Baleia,apartamento,apartamento,290000,290000.0,44,44,2.0,1.0,1.0,0.0,0.0,0,0.0
11900,2507,Serra,Serra,Praia da Baleia,Praia da Baleia,apartamento,apartamento,290000,290000.0,44,44,2.0,1.0,1.0,0.0,0.0,0,0.0
11900,2625,Serra,Serra,Praia da Baleia,Praia da Baleia,apartamento,apartamento,290000,290000.0,44,44,2.0,1.0,1.0,0.0,0.0,0,0.0
11900,3131,Serra,Serra,Praia da Baleia,Praia da Baleia,apartamento,apartamento,290000,290000.0,44,44,2.0,1.0,1.0,0.0,0.0,0,0.0
11901,2264,Serra,Serra,Praia da Baleia,Praia da Baleia,apartamento,apartamento,290000,290000.0,44,44,2.0,1.0,1.0,0.0,0.0,0,0.0
11901,2507,Serra,Serra,Praia da Baleia,Praia da Baleia,apartamento,apartamento,290000,290000.0,44,44,2.0,1.0,1.0,0.0,0.0,0,0.0
11901,2625,Serra,Serra,Praia da Baleia,Praia da Baleia,apartamento,apartamento,290000,290000.0,44,44,2.0,1.0,1.0,0.0,0.0,0,0.0
11901,3131,Serra,Serra,Praia da Baleia,Praia da Baleia,apartamento,apartamento,290000,290000.0,44,44,2.0,1.0,1.0,0.0,0.0,0,0.0
11903,2264,Serra,Serra,Praia da Baleia,Praia da Baleia,apartamento,apartamento,290000,290000.0,44,44,2.0,1.0,1.0,0.0,0.0,0,0.0
11903,2507,Serra,Serra,Praia da Baleia,Praia da Baleia,apartamento,apartamento,290000,290000.0,44,44,2.0,1.0,1.0,0.0,0.0,0,0.0
11903,2625,Serra,Serra,Praia da Baleia,Praia da Baleia,apartamento,apartamento,290000,290000.0,44,44,2.0,1.0,1.0,0.0,0.0,0,0.0
11903,3131,Serra,Serra,Praia da Baleia,Praia da Baleia,apartamento,apartamento,290000,290000.0,44,44,2.0,1.0,1.0,0.0,0.0,0,0.0
11909,2165,Serra,Serra,Praia da Baleia,Praia da Baleia,apartamento,apartamento,299000,299000.0,44,44,2.0,1.0,1.0,0.0,0.0,0,0.0
11920,2978,Serra,Serra,Praia da Baleia,Praia da Baleia,apartamento,apartamento,310000,310000.0,50,50,2.0,1.0,1.0,0.0,0.0,0,0.0
11923,2978,Serra,Serra,Praia da Baleia,Praia da Baleia,apartamento,apartamento,310000,310000.0,50,50,2.0,1.0,1.0,0.0,0.0,0,0.0
11924,2978,Serra,Serra,Praia da Baleia,Praia da Baleia,apartamento,apartamento,310000,310000.0,50,50,2.0,1.0,1.0,0.0,0.0,0,0.0
11925,2978,Serra,Serra,Praia da Baleia,Praia da Baleia,apartamento,apartamento,310000,310000.0,50,50,2.0,1.0,1.0,0.0,0.0,0,0.0
11927,1942,Serra,Serra,Praia da Baleia,Praia da Baleia,apartamento,apartamento,310000,310000.0,60,60,2.0,1.0,1.0,0.0,0.0,0,0.0
11928,2381,Serra,Serra,Praia da Baleia,Praia da Baleia,apartamento,apartamento,310000,310000.0,45,45,2.0,1.0,1.0,0.0,0.0,0,0.0
11929,2381,Serra,Serra,Praia da Baleia,Praia da Baleia,apartamento,apartamento,310000,310000.0,45,45,2.0,1.0,1.0,0.0,0.0,0,0.0
11967,2148,Serra,Serra,Praia da Baleia,Praia da Baleia,apartamento,apartamento,430000,430000.0,78,78,2.0,1.0,1.0,0.0,0.0,0,0.0
11967,2744,Serra,Serra,Praia da Baleia,Praia da Baleia,apartamento,apartamento,430000,430000.0,78,78,2.0,1.0,1.0,0.0,0.0,0,0.0
11967,3132,Serra,Serra,Praia da Baleia,Praia da Baleia,apartamento,apartamento,430000,430000.0,78,78,2.0,1.0,1.0,0.0,0.0,0,0.0
11967,3151,Serra,Serra,Praia da Baleia,Praia da Baleia,apartamento,apartamento,430000,430000.0,78,78,2.0,1.0,1.0,0.0,0.0,0,0.0
11970,2148,Serra,Serra,Praia da Baleia,Praia da Baleia,apartamento,apartamento,430000,430000.0,78,78,2.0,1.0,1.0,0.0,0.0,0,0.0
11970,2744,Serra,Serra,Praia da Baleia,Praia da Baleia,apartamento,apartamento,430000,430000.0,78,78,2.0,1.0,1.0,0.0,0.0,0,0.0
11970,3132,Serra,Serra,Praia da Baleia,Praia da Baleia,apartamento,apartamento,430000,430000.0,78,78,2.0,1.0,1.0,0.0,0.0,0,0.0
11970,3151,Serra,Serra,Praia da Baleia,Praia da Baleia,apartamento,apartamento,430000,430000.0,78,78,2.0,1.0,1.0,0.0,0.0,0,0.0
11971,2148,Serra,Serra,Praia da Baleia,Praia da Baleia,apartamento,apartamento,430000,430000.0,78,78,2.0,1.0,1.0,0.0,0.0,0,0.0
11971,2744,Serra,Serra,Praia da Baleia,Praia da Baleia,apartamento,apartamento,430000,430000.0,78,78,2.0,1.0,1.0,0.0,0.0,0,0.0
11971,3132,Serra,Serra,Praia da Baleia,Praia da Baleia,apartamento,apartamento,430000,430000.0,78,78,2.0,1.0,1.0,0.0,0.0,0,0.0
11971,3151,Serra,Serra,Praia da Baleia,Praia da Baleia,apartamento,apartamento,430000,430000.0,78,78,2.0,1.0,1.0,0.0,0.0,0,0.0
11973,2148,Serra,Serra,Praia da Baleia,Praia da Baleia,apartamento,apartamento,430000,430000.0,78,78,2.0,1.0,1.0,0.0,0.0,0,0.0
11973,2744,Serra,Serra,Praia da Baleia,Praia da Baleia,apartamento,apartamento,430000,430000.0,78,78,2.0,1.0,1.0,0.0,0.0,0,0.0
11973,3132,Serra,Serra,Praia da Baleia,Praia da Baleia,apartamento,apartamento,430000,430000.0,78,78,2.0,1.0,1.0,0.0,0.0,0,0.0
11973,3151,Serra,Serra,Praia da Baleia,Praia da Baleia,apartamento,apartamento,430000,430000.0,78,78,2.0,1.0,1.0,0.0,0.0,0,0.0
11974,2148,Serra,Serra,Praia da Baleia,Praia da Baleia,apartamento,apartamento,430000,430000.0,78,78,2.0,1.0,1.0,0.0,0.0,0,0.0
11974,2744,Serra,Serra,Praia da Baleia,Praia da Baleia,apartamento,apartamento,430000,430000.0,78,78,2.0,1.0,1.0,0.0,0.0,0,0.0
11974,3132,Serra,Serra,Praia da Baleia,Praia da Baleia,apartamento,apartamento,430000,430000.0,78,78,2.0,1.0,1.0,0.0,0.0,0,0.0
11974,3151,Serra,Serra,Praia da Baleia,Praia da Baleia,apartamento,apartamento,430000,430000.0,78,78,2.0,1.0,1.0,0.0,0.0,0,0.0
