preco_venda,tipo_imovel,subtipo_imovel,cidade,bairro,area_m2,quartos,banheiros,vagas,qtd_imagens,idade_anuncio_dias,tem_suite,tem_piscina,tem_varanda,tem_lazer,tem_mobiliado,tem_elevador
890000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,110,3.0,2.0,1.0,17,5,False,False,True,False,False,True
890004,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,80,1.0,2.0,1.0,8,10,False,False,False,False,False,False
899000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,120,3.0,2.0,1.0,20,2,False,False,False,False,False,True
900000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,123,3.0,3.0,2.0,20,2,True,True,True,False,False,True
900000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,140,3.0,2.0,1.0,20,4,False,False,False,True,False,True
900332,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,125,3.0,3.0,2.0,15,7,False,False,False,True,False,False
935000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,76,2.0,2.0,2.0,19,1,False,True,True,True,False,True
939000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,77,2.0,2.0,2.0,20,1,False,True,True,True,True,True
950000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,60,2.0,2.0,2.0,13,1,False,True,True,True,False,True
950000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,82,3.0,2.0,1.0,20,1,True,False,True,True,False,True
950000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,130,3.0,3.0,1.0,20,2,False,True,False,True,False,True
950000,apartamento,apartamento_cobertura,Vila Velha,Praia da Costa,345,5.0,2.0,2.0,20,2,False,False,True,False,False,False
950000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,115,3.0,3.0,1.0,20,2,False,True,True,False,False,False
950000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,100,3.0,2.0,1.0,20,3,False,True,False,True,True,True
950000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,90,3.0,2.0,1.0,20,4,True,True,True,True,False,True
950000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,78,2.0,2.0,2.0,10,4,True,True,False,True,False,True
950000,apartamento,apartamento_cobertura,Vila Velha,Praia da Costa,345,5.0,2.0,2.0,20,4,False,False,True,False,False,False
950000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,130,3.0,2.0,1.0,20,5,True,True,True,True,True,True
950000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,100,3.0,2.0,1.0,20,5,False,True,True,True,False,True
950000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,90,3.0,2.0,1.0,20,6,True,True,False,True,False,True
950000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,90,3.0,2.0,1.0,15,6,False,True,True,False,False,True
950000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,130,3.0,3.0,1.0,20,6,False,True,False,True,False,True
950000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,90,3.0,3.0,1.0,20,6,False,True,False,True,False,True
950000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,130,3.0,3.0,1.0,20,6,False,True,False,True,False,True
950000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,90,3.0,2.0,1.0,20,7,False,True,True,False,False,True
950000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,60,2.0,2.0,0.0,18,9,False,True,True,False,False,True
950000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,115,3.0,3.0,1.0,20,10,False,True,True,False,False,False
950000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,60,2.0,2.0,2.0,20,10,False,True,True,True,True,True
950000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,100,2.0,3.0,1.0,20,10,False,False,True,False,False,True
951958,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,41,1.0,1.0,1.0,1,3,False,False,False,False,False,False
960000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,58,2.0,1.0,1.0,20,4,False,False,True,False,False,False
970000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,90,2.0,2.0,1.0,14,2,False,True,False,True,True,True
980000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,123,3.0,3.0,1.0,20,0,False,True,False,True,False,True
980000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,123,3.0,3.0,1.0,20,1,False,True,False,True,False,True
980000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,76,2.0,2.0,2.0,20,2,False,False,False,False,False,False
980000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,76,2.0,2.0,2.0,20,3,False,False,False,False,False,False
980000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,120,3.0,2.0,2.0,20,5,True,True,False,True,True,True
980000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,89,2.0,2.0,1.0,0,0,True,True,False,True,True,True
980000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,81,2.0,3.0,3.0,19,11,False,True,False,True,False,True
990000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,168,3.0,3.0,2.0,20,1,False,True,True,True,False,True
990000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,80,3.0,3.0,3.0,16,2,True,False,False,False,False,False
990000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,64,2.0,1.0,2.0,16,2,False,True,False,True,False,True
990000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,75,2.0,1.0,3.0,20,4,False,True,True,True,False,False
990000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,150,3.0,3.0,2.0,20,9,False,True,True,True,False,True
990000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,120,3.0,2.0,1.0,6,9,False,False,False,False,False,True
995221,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,82,3.0,3.0,2.0,13,2,False,False,False,False,False,False
995221,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,82,3.0,2.0,1.0,13,2,False,False,False,False,False,False
1000000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,150,3.0,2.0,2.0,20,0,False,False,False,True,True,True
1000000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,150,3.0,3.0,2.0,14,0,False,False,False,True,False,True
1000000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,90,2.0,2.0,2.0,18,2,False,True,False,True,True,True
1000000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,150,3.0,3.0,2.0,20,3,False,False,False,False,False,True
1000000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,110,3.0,3.0,2.0,20,4,False,True,True,False,False,False
1000000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,140,3.0,2.0,1.0,20,7,False,False,False,True,False,True
1000000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,160,3.0,3.0,2.0,16,9,False,False,False,True,False,True
1000000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,110,3.0,3.0,2.0,0,2,False,True,True,False,False,False
1000000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,140,3.0,3.0,1.0,20,10,True,False,True,True,False,True
1050000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,66,2.0,2.0,1.0,8,1,False,True,True,False,False,True
1050000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,80,2.0,2.0,2.0,16,8,False,True,True,True,False,True
1050000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,74,2.0,1.0,1.0,12,10,False,True,False,True,False,False
1060000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,80,2.0,1.0,1.0,18,3,False,True,True,False,False,False
1068228,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,82,3.0,2.0,2.0,12,2,False,True,True,True,False,False
1068228,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,82,3.0,2.0,2.0,10,4,False,True,True,True,False,False
1080000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,153,3.0,3.0,1.0,20,10,False,False,True,True,False,True
1080044,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,110,3.0,2.0,2.0,9,10,False,False,False,False,False,False
1090000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,80,3.0,1.0,1.0,16,5,False,True,False,True,False,True
1090000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,120,3.0,2.0,2.0,20,9,False,True,False,True,False,True
1090000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,130,3.0,3.0,2.0,20,10,True,True,True,False,False,True
1095000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,80,2.0,2.0,4.0,15,1,False,False,True,False,True,False
1099000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,62,2.0,2.0,1.0,20,1,False,True,True,False,True,True
1100000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,66,2.0,1.0,1.0,9,1,False,True,True,False,False,True
1100000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,110,3.0,2.0,2.0,20,1,False,False,False,False,False,False
1100000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,104,3.0,3.0,2.0,13,1,False,True,True,True,True,True
1100000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,115,3.0,3.0,1.0,20,1,False,True,False,True,False,True
1100000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,155,4.0,3.0,1.0,16,1,False,False,True,True,True,True
1100000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,110,3.0,2.0,2.0,20,2,False,True,False,True,False,True
1100000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,115,3.0,2.0,1.0,20,3,False,True,True,True,False,True
1100000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,115,3.0,2.0,2.0,20,3,False,True,False,True,False,True
1100000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,78,2.0,2.0,2.0,20,3,False,True,True,True,False,True
1100000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,115,3.0,3.0,1.0,20,4,True,True,False,True,False,True
1100000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,130,3.0,2.0,1.0,20,4,False,True,True,True,False,True
1100000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,113,3.0,2.0,1.0,9,5,False,False,True,False,True,True
1100000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,115,3.0,2.0,1.0,0,0,False,True,False,False,False,True
1100000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,115,3.0,1.0,2.0,19,9,False,True,False,True,False,False
1100000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,110,3.0,2.0,1.0,11,10,False,True,False,True,False,True
1100908,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,115,3.0,3.0,2.0,20,0,False,False,False,False,False,True
1110690,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,91,3.0,2.0,2.0,12,2,False,True,True,True,False,False
1110690,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,91,3.0,2.0,2.0,7,4,False,True,True,True,False,False
1115000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,113,3.0,2.0,1.0,11,1,False,True,True,False,False,True
1132663,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,95,3.0,2.0,2.0,9,10,False,True,True,True,False,False
1150000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,66,2.0,2.0,1.0,10,1,False,True,True,False,False,True
1150000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,123,3.0,3.0,2.0,20,1,False,True,False,True,False,True
1150000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,95,3.0,2.0,2.0,10,10,True,True,True,True,False,False
1150333,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,125,3.0,2.0,2.0,9,10,False,False,False,False,False,False
1153900,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,94,3.0,1.0,1.0,19,3,False,True,True,False,False,False
1160000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,120,3.0,2.0,2.0,20,2,False,True,False,True,False,False
1160000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,110,3.0,2.0,1.0,20,2,False,False,False,False,False,False
1160000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,110,3.0,2.0,1.0,20,3,False,False,False,False,False,False
1180000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,135,3.0,3.0,2.0,20,5,False,True,True,True,False,False
1199000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,110,3.0,2.0,1.0,20,8,True,True,True,True,True,True
1200000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,95,3.0,3.0,2.0,15,1,False,False,True,False,False,False
1200000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,100,3.0,1.0,2.0,20,2,False,True,True,False,False,False
1200000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,66,2.0,1.0,2.0,16,2,True,True,True,True,False,False
1200000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,100,3.0,1.0,2.0,20,4,False,True,True,False,False,False
1200000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,122,3.0,2.0,1.0,16,4,True,True,True,True,False,True
1200000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,140,4.0,3.0,1.0,17,7,False,True,True,True,False,True
1200000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,320,4.0,3.0,2.0,20,8,False,False,True,False,True,True
1249000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,132,4.0,1.0,2.0,20,0,False,False,True,True,False,True
1249000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,132,4.0,1.0,2.0,20,0,False,False,True,True,False,True
1250000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,110,3.0,1.0,2.0,17,2,False,True,True,False,False,False
1250000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,110,3.0,2.0,2.0,20,5,False,True,False,True,False,True
1250000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,117,3.0,2.0,2.0,20,5,False,True,False,False,False,False
1250000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,110,3.0,1.0,2.0,20,10,False,True,True,False,False,False
1250000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,120,4.0,3.0,1.0,19,11,False,False,False,False,False,False
1250000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,111,3.0,3.0,2.0,14,11,False,False,False,False,False,True
1250099,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,128,3.0,3.0,2.0,16,0,False,False,False,False,False,False
1275000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,110,3.0,1.0,2.0,20,1,False,True,True,False,True,True
1276000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,110,3.0,2.0,2.0,20,1,False,True,False,True,False,True
1276000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,110,3.0,3.0,2.0,1,2,False,True,True,True,False,False
1276000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,110,3.0,3.0,2.0,20,3,False,True,False,False,False,True
1276000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,110,3.0,3.0,2.0,13,3,False,True,False,True,False,True
1280000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,115,3.0,3.0,2.0,20,3,False,True,True,True,False,True
1280000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,188,3.0,2.0,1.0,20,6,True,True,False,True,False,True
1285000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,96,3.0,3.0,2.0,10,2,False,False,True,False,False,False
1285000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,96,3.0,3.0,2.0,15,3,False,False,True,False,False,False
1290000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,150,3.0,2.0,1.0,20,1,True,False,False,True,True,True
1290000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,92,3.0,3.0,2.0,20,1,False,True,False,True,True,True
1295000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,130,3.0,3.0,2.0,18,9,False,True,False,False,False,True
1300000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,90,3.0,2.0,2.0,9,0,True,True,True,True,True,True
1300000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,120,3.0,2.0,2.0,14,1,False,True,True,True,False,True
1300000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,110,3.0,2.0,2.0,20,1,False,True,True,False,True,True
1300000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,240,4.0,3.0,2.0,19,2,False,False,False,True,False,True
1300000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,90,3.0,1.0,2.0,20,2,True,False,False,False,False,False
1300000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,120,3.0,2.0,2.0,20,2,False,False,False,False,False,False
1300000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,90,3.0,1.0,2.0,20,4,True,False,False,False,False,False
1300000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,90,3.0,1.0,2.0,20,5,True,False,False,False,False,False
1300000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,90,3.0,1.0,2.0,20,10,True,False,False,False,False,False
1310221,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,288,4.0,2.0,2.0,16,0,True,False,False,False,False,False
1340000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,111,3.0,4.0,4.0,15,5,False,False,False,False,True,True
1350000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,120,3.0,1.0,3.0,20,0,False,True,False,False,False,True
1350000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,90,3.0,2.0,2.0,11,5,False,True,False,False,False,True
1350000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,190,4.0,2.0,1.0,12,7,False,False,False,False,False,False
1350000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,190,4.0,2.0,1.0,12,8,False,False,False,False,False,False
1350000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,126,3.0,2.0,2.0,20,10,False,True,False,True,False,False
1375000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,130,3.0,3.0,2.0,20,1,False,False,False,False,False,False
1375000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,185,4.0,2.0,1.0,18,2,False,False,False,True,True,True
1375000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,111,3.0,3.0,2.0,20,8,False,False,True,True,True,True
1380000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,143,3.0,3.0,2.0,19,1,False,True,True,True,False,True
1380000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,155,4.0,3.0,2.0,20,1,False,True,False,True,False,True
1380000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,180,4.0,2.0,2.0,20,2,False,False,True,False,False,False
1380000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,143,3.0,2.0,2.0,17,2,False,True,True,False,False,False
1380000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,143,3.0,3.0,2.0,19,3,False,False,False,False,False,False
1380000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,180,4.0,2.0,2.0,20,10,False,False,True,False,False,False
1390000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,105,3.0,2.0,2.0,11,1,False,False,True,True,False,False
1390000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,105,3.0,1.0,2.0,20,2,False,True,True,True,False,False
1390000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,105,3.0,1.0,2.0,20,10,False,True,True,True,False,False
1398452,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,77,3.0,2.0,2.0,17,4,False,True,True,False,False,True
1400000,apartamento,apartamento_padrao,Vila Velha,Praia da Costa,102,4.0,2.0,2.0,11,0,False,True,False,True,False,False
