_row_id_base,_row_id_novo,cidade_base,cidade_novo,bairro_base,bairro_novo,tipo_imovel_base,tipo_imovel_novo,preco_venda_base,preco_venda_novo,area_m2_base,area_m2_novo,quartos,banheiros,vagas,dif_preco_abs,dif_preco_pct,dif_area_abs,dif_area_pct
12185,1920,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,285000,285000,55,55,2.0,1.0,1.0,0,0.0,0,0.0
12186,1920,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,285000,285000,55,55,2.0,1.0,1.0,0,0.0,0,0.0
12187,1920,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,285000,285000,55,55,2.0,1.0,1.0,0,0.0,0,0.0
12189,2980,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,289900,289900,56,56,2.0,1.0,1.0,0,0.0,0,0.0
12189,3053,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,289900,289900,56,56,2.0,1.0,1.0,0,0.0,0,0.0
12190,2980,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,289900,289900,56,56,2.0,1.0,1.0,0,0.0,0,0.0
12190,3053,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,289900,289900,56,56,2.0,1.0,1.0,0,0.0,0,0.0
12191,2980,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,289900,289900,56,56,2.0,1.0,1.0,0,0.0,0,0.0
12191,3053,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,289900,289900,56,56,2.0,1.0,1.0,0,0.0,0,0.0
12192,2980,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,289900,289900,56,56,2.0,1.0,1.0,0,0.0,0,0.0
12192,3053,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,289900,289900,56,56,2.0,1.0,1.0,0,0.0,0,0.0
12193,2980,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,289900,289900,56,56,2.0,1.0,1.0,0,0.0,0,0.0
12193,3053,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,289900,289900,56,56,2.0,1.0,1.0,0,0.0,0,0.0
12195,2980,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,289900,289900,56,56,2.0,1.0,1.0,0,0.0,0,0.0
12195,3053,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,289900,289900,56,56,2.0,1.0,1.0,0,0.0,0,0.0
12196,2980,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,289900,289900,56,56,2.0,1.0,1.0,0,0.0,0,0.0
12196,3053,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,289900,289900,56,56,2.0,1.0,1.0,0,0.0,0,0.0
12197,2980,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,289900,289900,56,56,2.0,1.0,1.0,0,0.0,0,0.0
12197,3053,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,289900,289900,56,56,2.0,1.0,1.0,0,0.0,0,0.0
12198,2980,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,289900,289900,56,56,2.0,1.0,1.0,0,0.0,0,0.0
12198,3053,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,289900,289900,56,56,2.0,1.0,1.0,0,0.0,0,0.0
12199,2980,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,289900,289900,56,56,2.0,1.0,1.0,0,0.0,0,0.0
12199,3053,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,289900,289900,56,56,2.0,1.0,1.0,0,0.0,0,0.0
12200,2980,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,289900,289900,56,56,2.0,1.0,1.0,0,0.0,0,0.0
12200,3053,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,289900,289900,56,56,2.0,1.0,1.0,0,0.0,0,0.0
12202,2980,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,289900,289900,56,56,2.0,1.0,1.0,0,0.0,0,0.0
12202,3053,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,289900,289900,56,56,2.0,1.0,1.0,0,0.0,0,0.0
12204,2980,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,289900,289900,56,56,2.0,1.0,1.0,0,0.0,0,0.0
12204,3053,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,289900,289900,56,56,2.0,1.0,1.0,0,0.0,0,0.0
12207,3107,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,299000,299000,56,56,2.0,1.0,1.0,0,0.0,0,0.0
12208,3107,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,299000,299000,56,56,2.0,1.0,1.0,0,0.0,0,0.0
12209,1903,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,299000,299000,59,59,2.0,1.0,2.0,0,0.0,0,0.0
12210,2466,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,299000,299000,56,56,2.0,1.0,2.0,0,0.0,0,0.0
12212,3107,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,299000,299000,56,56,2.0,1.0,1.0,0,0.0,0,0.0
12213,2466,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,299000,299000,56,56,2.0,1.0,2.0,0,0.0,0,0.0
12214,2466,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,299000,299000,56,56,2.0,1.0,2.0,0,0.0,0,0.0
12215,2466,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,299000,299000,56,56,2.0,1.0,2.0,0,0.0,0,0.0
12216,2466,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,299000,299000,56,56,2.0,1.0,2.0,0,0.0,0,0.0
12217,2466,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,299000,299000,56,56,2.0,1.0,2.0,0,0.0,0,0.0
12218,2381,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,299000,299000,58,58,2.0,1.0,1.0,0,0.0,0,0.0
12219,3107,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,299000,299000,56,56,2.0,1.0,1.0,0,0.0,0,0.0
12220,2466,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,299000,299000,56,56,2.0,1.0,2.0,0,0.0,0,0.0
12221,3107,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,299000,299000,56,56,2.0,1.0,1.0,0,0.0,0,0.0
12222,3107,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,299000,299000,56,56,2.0,1.0,1.0,0,0.0,0,0.0
12223,3107,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,299000,299000,56,56,2.0,1.0,1.0,0,0.0,0,0.0
12224,3107,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,299000,299000,56,56,2.0,1.0,1.0,0,0.0,0,0.0
12225,3107,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,299000,299000,56,56,2.0,1.0,1.0,0,0.0,0,0.0
12226,3107,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,299000,299000,56,56,2.0,1.0,1.0,0,0.0,0,0.0
12227,2466,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,299000,299000,56,56,2.0,1.0,2.0,0,0.0,0,0.0
12228,2095,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,300001,300001,59,59,2.0,1.0,2.0,0,0.0,0,0.0
12237,2441,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,340000,340000,65,65,3.0,1.0,1.0,0,0.0,0,0.0
12237,2821,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,340000,340000,65,65,3.0,1.0,1.0,0,0.0,0,0.0
12237,2847,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,340000,340000,65,65,3.0,1.0,1.0,0,0.0,0,0.0
12238,2441,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,340000,340000,65,65,3.0,1.0,1.0,0,0.0,0,0.0
12238,2821,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,340000,340000,65,65,3.0,1.0,1.0,0,0.0,0,0.0
12238,2847,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,340000,340000,65,65,3.0,1.0,1.0,0,0.0,0,0.0
12239,2441,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,340000,340000,65,65,3.0,1.0,1.0,0,0.0,0,0.0
12239,2821,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,340000,340000,65,65,3.0,1.0,1.0,0,0.0,0,0.0
12239,2847,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,340000,340000,65,65,3.0,1.0,1.0,0,0.0,0,0.0
12240,2441,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,340000,340000,65,65,3.0,1.0,1.0,0,0.0,0,0.0
12240,2821,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,340000,340000,65,65,3.0,1.0,1.0,0,0.0,0,0.0
12240,2847,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,340000,340000,65,65,3.0,1.0,1.0,0,0.0,0,0.0
12241,2441,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,340000,340000,65,65,3.0,1.0,1.0,0,0.0,0,0.0
12241,2821,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,340000,340000,65,65,3.0,1.0,1.0,0,0.0,0,0.0
12241,2847,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,340000,340000,65,65,3.0,1.0,1.0,0,0.0,0,0.0
12242,2441,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,340000,340000,65,65,3.0,1.0,1.0,0,0.0,0,0.0
12242,2821,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,340000,340000,65,65,3.0,1.0,1.0,0,0.0,0,0.0
12242,2847,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,340000,340000,65,65,3.0,1.0,1.0,0,0.0,0,0.0
12243,2441,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,340000,340000,65,65,3.0,1.0,1.0,0,0.0,0,0.0
12243,2821,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,340000,340000,65,65,3.0,1.0,1.0,0,0.0,0,0.0
12243,2847,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,340000,340000,65,65,3.0,1.0,1.0,0,0.0,0,0.0
12244,2441,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,340000,340000,65,65,3.0,1.0,1.0,0,0.0,0,0.0
12244,2821,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,340000,340000,65,65,3.0,1.0,1.0,0,0.0,0,0.0
12244,2847,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,340000,340000,65,65,3.0,1.0,1.0,0,0.0,0,0.0
12245,2441,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,340000,340000,65,65,3.0,1.0,1.0,0,0.0,0,0.0
12245,2821,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,340000,340000,65,65,3.0,1.0,1.0,0,0.0,0,0.0
12245,2847,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,340000,340000,65,65,3.0,1.0,1.0,0,0.0,0,0.0
12250,2934,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,350000,350000,60,60,3.0,1.0,1.0,0,0.0,0,0.0
12279,2310,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,460000,460000,55,55,2.0,2.0,1.0,0,0.0,0,0.0
12281,2310,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,460000,460000,55,55,2.0,2.0,1.0,0,0.0,0,0.0
12289,2310,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,460000,460000,55,55,2.0,2.0,1.0,0,0.0,0,0.0
12315,2526,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,530000,530000,65,65,3.0,2.0,1.0,0,0.0,0,0.0
12320,1935,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,530000,530000,62,62,2.0,1.0,1.0,0,0.0,0,0.0
12323,2123,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,530000,530000,65,65,2.0,2.0,1.0,0,0.0,0,0.0
12329,2123,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,530000,530000,65,65,2.0,2.0,1.0,0,0.0,0,0.0
12330,2123,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,530000,530000,65,65,2.0,2.0,1.0,0,0.0,0,0.0
12332,1935,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,530000,530000,62,62,2.0,1.0,1.0,0,0.0,0,0.0
12340,2964,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,570000,570000,62,62,2.0,2.0,1.0,0,0.0,0,0.0
12341,2964,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,570000,570000,62,62,2.0,2.0,1.0,0,0.0,0,0.0
12342,2964,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,570000,570000,62,62,2.0,2.0,1.0,0,0.0,0,0.0
12344,2007,Serra,Serra,Valparaíso,Valparaíso,apartamento,apartamento,610000,610000,73,73,3.0,2.0,1.0,0,0.0,0,0.0
12367,1953,Serra,Serra,Vista da Serra II,Vista da Serra II,apartamento,apartamento,299000,299000,56,56,2.0,1.0,2.0,0,0.0,0,0.0
12402,1947,Serra,Serra,Alterosas,Alterosas,casa,casa,265000,265000,70,70,2.0,2.0,1.0,0,0.0,0,0.0
12420,2498,Serra,Serra,Alterosas,Alterosas,casa,casa,600000,600000,105,105,3.0,3.0,4.0,0,0.0,0,0.0
12478,1899,Serra,Serra,Boa Vista I,Boa Vista I,casa,casa,320000,320000,180,180,3.0,1.0,2.0,0,0.0,0,0.0
12533,2528,Serra,Serra,Campinho da Serra I,Campinho da Serra I,casa,casa,349000,349000,69,69,3.0,2.0,2.0,0,0.0,0,0.0
12534,2422,Serra,Serra,Campinho da Serra I,Campinho da Serra I,casa,casa,349002,349002,70,70,3.0,2.0,1.0,0,0.0,0,0.0
12535,2732,Serra,Serra,Campinho da Serra I,Campinho da Serra I,casa,casa,349005,349005,70,70,3.0,2.0,1.0,0,0.0,0,0.0
12538,1906,Serra,Serra,Campinho da Serra I,Campinho da Serra I,casa,casa,350000,350000,69,69,3.0,2.0,2.0,0,0.0,0,0.0
12551,1890,Serra,Serra,Cidade Continental,Cidade Continental,casa,casa,560000,560000,270,270,4.0,3.0,3.0,0,0.0,0,0.0
12564,3025,Serra,Serra,Colina da Serra,Colina da Serra,casa,casa,255000,255000,61,61,2.0,2.0,1.0,0,0.0,0,0.0
12565,2241,Serra,Serra,Colina da Serra,Colina da Serra,casa,casa,287500,287500,50,50,2.0,1.0,2.0,0,0.0,0,0.0
12565,2521,Serra,Serra,Colina da Serra,Colina da Serra,casa,casa,287500,287500,50,50,2.0,1.0,2.0,0,0.0,0,0.0
12566,2098,Serra,Serra,Colina da Serra,Colina da Serra,casa,casa,287500,287500,125,125,2.0,1.0,1.0,0,0.0,0,0.0
12566,3168,Serra,Serra,Colina da Serra,Colina da Serra,casa,casa,287500,287500,125,125,2.0,1.0,1.0,0,0.0,0,0.0
12567,2098,Serra,Serra,Colina da Serra,Colina da Serra,casa,casa,287500,287500,125,125,2.0,1.0,1.0,0,0.0,0,0.0
12567,3168,Serra,Serra,Colina da Serra,Colina da Serra,casa,casa,287500,287500,125,125,2.0,1.0,1.0,0,0.0,0,0.0
12568,2241,Serra,Serra,Colina da Serra,Colina da Serra,casa,casa,287500,287500,50,50,2.0,1.0,2.0,0,0.0,0,0.0
12568,2521,Serra,Serra,Colina da Serra,Colina da Serra,casa,casa,287500,287500,50,50,2.0,1.0,2.0,0,0.0,0,0.0
12569,2098,Serra,Serra,Colina da Serra,Colina da Serra,casa,casa,287500,287500,125,125,2.0,1.0,1.0,0,0.0,0,0.0
12569,3168,Serra,Serra,Colina da Serra,Colina da Serra,casa,casa,287500,287500,125,125,2.0,1.0,1.0,0,0.0,0,0.0
12577,2878,Serra,Serra,Colina de Laranjeiras,Colina de Laranjeiras,casa,casa,600000,600000,100,100,3.0,2.0,2.0,0,0.0,0,0.0
12578,2878,Serra,Serra,Colina de Laranjeiras,Colina de Laranjeiras,casa,casa,600000,600000,100,100,3.0,2.0,2.0,0,0.0,0,0.0
12579,2584,Serra,Serra,Colina de Laranjeiras,Colina de Laranjeiras,casa,casa,600000,600000,120,120,3.0,2.0,2.0,0,0.0,0,0.0
12579,2705,Serra,Serra,Colina de Laranjeiras,Colina de Laranjeiras,casa,casa,600000,600000,120,120,3.0,2.0,2.0,0,0.0,0,0.0
12580,2584,Serra,Serra,Colina de Laranjeiras,Colina de Laranjeiras,casa,casa,600000,600000,120,120,3.0,2.0,2.0,0,0.0,0,0.0
12580,2705,Serra,Serra,Colina de Laranjeiras,Colina de Laranjeiras,casa,casa,600000,600000,120,120,3.0,2.0,2.0,0,0.0,0,0.0
12581,2584,Serra,Serra,Colina de Laranjeiras,Colina de Laranjeiras,casa,casa,600000,600000,120,120,3.0,2.0,2.0,0,0.0,0,0.0
12581,2705,Serra,Serra,Colina de Laranjeiras,Colina de Laranjeiras,casa,casa,600000,600000,120,120,3.0,2.0,2.0,0,0.0,0,0.0
12582,2584,Serra,Serra,Colina de Laranjeiras,Colina de Laranjeiras,casa,casa,600000,600000,120,120,3.0,2.0,2.0,0,0.0,0,0.0
12582,2705,Serra,Serra,Colina de Laranjeiras,Colina de Laranjeiras,casa,casa,600000,600000,120,120,3.0,2.0,2.0,0,0.0,0,0.0
12594,2165,Serra,Serra,Colina de Laranjeiras,Colina de Laranjeiras,casa,casa,900000,900000,118,118,3.0,3.0,2.0,0,0.0,0,0.0
12615,2872,Serra,Serra,Colina de Laranjeiras,Colina de Laranjeiras,casa,casa,997000,997000,137,137,3.0,2.0,2.0,0,0.0,0,0.0
12616,2872,Serra,Serra,Colina de Laranjeiras,Colina de Laranjeiras,casa,casa,997000,997000,137,137,3.0,2.0,2.0,0,0.0,0,0.0
12689,2647,Serra,Serra,Costa Bela,Costa Bela,casa,casa,450000,450000,80,80,3.0,2.0,1.0,0,0.0,0,0.0
12689,3076,Serra,Serra,Costa Bela,Costa Bela,casa,casa,450000,450000,80,80,3.0,2.0,1.0,0,0.0,0,0.0
12691,2647,Serra,Serra,Costa Bela,Costa Bela,casa,casa,450000,450000,80,80,3.0,2.0,1.0,0,0.0,0,0.0
12691,3076,Serra,Serra,Costa Bela,Costa Bela,casa,casa,450000,450000,80,80,3.0,2.0,1.0,0,0.0,0,0.0
12692,2647,Serra,Serra,Costa Bela,Costa Bela,casa,casa,450000,450000,80,80,3.0,2.0,1.0,0,0.0,0,0.0
12692,3076,Serra,Serra,Costa Bela,Costa Bela,casa,casa,450000,450000,80,80,3.0,2.0,1.0,0,0.0,0,0.0
12693,2647,Serra,Serra,Costa Bela,Costa Bela,casa,casa,450000,450000,80,80,3.0,2.0,1.0,0,0.0,0,0.0
12693,3076,Serra,Serra,Costa Bela,Costa Bela,casa,casa,450000,450000,80,80,3.0,2.0,1.0,0,0.0,0,0.0
12731,1923,Serra,Serra,Divinópolis,Divinópolis,casa,casa,250000,250000,130,130,2.0,2.0,1.0,0,0.0,0,0.0
12732,1923,Serra,Serra,Divinópolis,Divinópolis,casa,casa,250000,250000,130,130,2.0,2.0,1.0,0,0.0,0,0.0
12739,2168,Serra,Serra,Enseada de Jacaraípe,Enseada de Jacaraípe,casa,casa,299007,299007,75,75,2.0,2.0,2.0,0,0.0,0,0.0
12749,2556,Serra,Serra,Enseada de Jacaraípe,Enseada de Jacaraípe,casa,casa,349009,349009,58,58,2.0,1.0,2.0,0,0.0,0,0.0
12750,3081,Serra,Serra,Enseada de Jacaraípe,Enseada de Jacaraípe,casa,casa,350000,350000,72,72,2.0,3.0,1.0,0,0.0,0,0.0
12757,2641,Serra,Serra,Enseada de Jacaraípe,Enseada de Jacaraípe,casa,casa,500000,500000,150,150,3.0,2.0,1.0,0,0.0,0,0.0
12768,2016,Serra,Serra,Enseada de Jacaraípe,Enseada de Jacaraípe,casa,casa,890000,890000,259,259,3.0,4.0,4.0,0,0.0,0,0.0
12776,2913,Serra,Serra,Estância Monazítica,Estância Monazítica,casa,casa,480000,480000,80,80,2.0,1.0,2.0,0,0.0,0,0.0
12807,2335,Serra,Serra,Feu Rosa,Feu Rosa,casa,casa,350000,350000,110,110,3.0,2.0,4.0,0,0.0,0,0.0
12808,2280,Serra,Serra,Feu Rosa,Feu Rosa,casa,casa,450000,450000,170,170,4.0,2.0,2.0,0,0.0,0,0.0
12933,2694,Serra,Serra,Jardim Atlântico,Jardim Atlântico,casa,casa,650000,650000,100,100,3.0,2.0,1.0,0,0.0,0,0.0
12934,2694,Serra,Serra,Jardim Atlântico,Jardim Atlântico,casa,casa,650000,650000,100,100,3.0,2.0,1.0,0,0.0,0,0.0
12935,2694,Serra,Serra,Jardim Atlântico,Jardim Atlântico,casa,casa,650000,650000,100,100,3.0,2.0,1.0,0,0.0,0,0.0
12936,2694,Serra,Serra,Jardim Atlântico,Jardim Atlântico,casa,casa,650000,650000,100,100,3.0,2.0,1.0,0,0.0,0,0.0
12937,2694,Serra,Serra,Jardim Atlântico,Jardim Atlântico,casa,casa,650000,650000,100,100,3.0,2.0,1.0,0,0.0,0,0.0
12938,2694,Serra,Serra,Jardim Atlântico,Jardim Atlântico,casa,casa,650000,650000,100,100,3.0,2.0,1.0,0,0.0,0,0.0
12939,2694,Serra,Serra,Jardim Atlântico,Jardim Atlântico,casa,casa,650000,650000,100,100,3.0,2.0,1.0,0,0.0,0,0.0
12947,2099,Serra,Serra,Jardim Atlântico,Jardim Atlântico,casa,casa,670008,670008,114,114,3.0,2.0,2.0,0,0.0,0,0.0
12949,2097,Serra,Serra,Jardim Atlântico,Jardim Atlântico,casa,casa,699000,699000,106,106,3.0,3.0,3.0,0,0.0,0,0.0
12952,2877,Serra,Serra,Jardim Atlântico,Jardim Atlântico,casa,casa,800000,800000,180,180,5.0,3.0,3.0,0,0.0,0,0.0
12955,2045,Serra,Serra,Jardim Carapina,Jardim Carapina,casa,casa,359000,359000,120,120,4.0,2.0,3.0,0,0.0,0,0.0
12984,2281,Serra,Serra,Lagoa de Jacaraípe,Lagoa de Jacaraípe,casa,casa,550000,550000,160,160,2.0,4.0,4.0,0,0.0,0,0.0
12994,2136,Serra,Serra,Manguinhos,Manguinhos,casa,casa,310000,310000,330,330,2.0,1.0,1.0,0,0.0,0,0.0
13069,2902,Serra,Serra,Manguinhos,Manguinhos,casa,casa,1980007,1980007,172,172,3.0,4.0,2.0,0,0.0,0,0.0
13147,2671,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,casa,casa,560000,560000,80,80,2.0,2.0,2.0,0,0.0,0,0.0
13147,3032,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,casa,casa,560000,560000,80,80,2.0,2.0,2.0,0,0.0,0,0.0
13148,2671,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,casa,casa,560000,560000,80,80,2.0,2.0,2.0,0,0.0,0,0.0
13148,3032,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,casa,casa,560000,560000,80,80,2.0,2.0,2.0,0,0.0,0,0.0
13149,2671,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,casa,casa,560000,560000,80,80,2.0,2.0,2.0,0,0.0,0,0.0
13149,3032,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,casa,casa,560000,560000,80,80,2.0,2.0,2.0,0,0.0,0,0.0
13150,2671,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,casa,casa,560000,560000,80,80,2.0,2.0,2.0,0,0.0,0,0.0
13150,3032,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,casa,casa,560000,560000,80,80,2.0,2.0,2.0,0,0.0,0,0.0
13151,2671,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,casa,casa,560000,560000,80,80,2.0,2.0,2.0,0,0.0,0,0.0
13151,3032,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,casa,casa,560000,560000,80,80,2.0,2.0,2.0,0,0.0,0,0.0
13160,2292,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,casa,casa,750000,750000,145,145,3.0,3.0,2.0,0,0.0,0,0.0
13161,2292,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,casa,casa,750000,750000,145,145,3.0,3.0,2.0,0,0.0,0,0.0
13162,2292,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,casa,casa,750000,750000,145,145,3.0,3.0,2.0,0,0.0,0,0.0
13163,2292,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,casa,casa,750000,750000,145,145,3.0,3.0,2.0,0,0.0,0,0.0
13164,2292,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,casa,casa,750000,750000,145,145,3.0,3.0,2.0,0,0.0,0,0.0
13187,2010,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,casa,casa,988998,988998,133,133,3.0,2.0,2.0,0,0.0,0,0.0
13189,3059,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,casa,casa,989000,989000,133,133,3.0,2.0,2.0,0,0.0,0,0.0
13190,3059,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,casa,casa,989000,989000,133,133,3.0,2.0,2.0,0,0.0,0,0.0
13191,3059,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,casa,casa,989000,989000,133,133,3.0,2.0,2.0,0,0.0,0,0.0
13192,3059,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,casa,casa,989000,989000,133,133,3.0,2.0,2.0,0,0.0,0,0.0
13195,3059,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,casa,casa,989000,989000,133,133,3.0,2.0,2.0,0,0.0,0,0.0
13197,3059,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,casa,casa,989000,989000,133,133,3.0,2.0,2.0,0,0.0,0,0.0
13198,3059,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,casa,casa,989000,989000,133,133,3.0,2.0,2.0,0,0.0,0,0.0
13202,2543,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,casa,casa,990000,990000,185,185,3.0,4.0,2.0,0,0.0,0,0.0
13216,3112,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,casa,casa,1100000,1100000,152,152,3.0,1.0,2.0,0,0.0,0,0.0
13221,2841,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,casa,casa,1100000,1100000,140,140,3.0,2.0,2.0,0,0.0,0,0.0
13221,3146,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,casa,casa,1100000,1100000,140,140,3.0,2.0,2.0,0,0.0,0,0.0
13223,2841,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,casa,casa,1100000,1100000,140,140,3.0,2.0,2.0,0,0.0,0,0.0
13223,3146,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,casa,casa,1100000,1100000,140,140,3.0,2.0,2.0,0,0.0,0,0.0
13229,2841,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,casa,casa,1100000,1100000,140,140,3.0,2.0,2.0,0,0.0,0,0.0
13229,3146,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,casa,casa,1100000,1100000,140,140,3.0,2.0,2.0,0,0.0,0,0.0
13231,2841,Serra,Serra,Morada de Laranjeiras,Morada de Laranjeiras,casa,casa,1100000,1100000,140,140,3.0,2.0,2.0,0,0.0,0,0.0
